timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1682757223926,,2.0,1.0,,1.0,1.0,,96.0
1682757240945,,1.0,2.0,1.0,1.0,1.0,,94.0
1682757257939,,2.0,1.0,,,,,97.0
1682757268868,,1.0,1.0,,1.0,1.0,,97.0
1682757285860,,2.0,,,,,,98.0
1682757302828,,2.0,4.0,,1.0,1.0,,92.0
1682757372309,,2.0,,,2.0,2.0,,96.0
1682757389329,,2.0,4.0,1.0,7.0,7.0,,85.0
1682757406278,,1.0,2.0,,1.0,1.0,,96.0
1682757423284,,2.0,1.0,,1.0,1.0,,96.0
1682757508222,,1.0,,,1.0,1.0,,98.0
1682757864126,,1.0,,,,,,99.0
1682758307416,100.0,,,,,,,
1682758307494,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682758357993,100.0,,,,,,,
1682758358000,,1.0,,,,,,99.0
1682758386866,100.0,,,,,,,
1682758386911,,,,,,,,100.0
1682758403895,,1.0,,,,,,99.0
1682758420882,,3.0,26.0,5.0,8.0,8.0,,44.0
1682758437880,,1.0,1.0,,1.0,1.0,,96.0
1682758454851,,,2.0,,1.0,1.0,,96.0
1682758471850,,2.0,14.0,,3.0,3.0,,74.0
1682758488832,,1.0,1.0,,,,,98.0
1682758505838,,1.0,2.0,,,,,96.0
1682758517841,,2.0,,,,,,98.0
1682758534817,,2.0,,,,,,98.0
1682758551782,,2.0,,,,,,98.0
1682758568782,,3.0,10.0,16.0,24.0,24.0,,38.0
1682758585515,,3.0,8.0,6.0,6.0,6.0,,74.0
1682758602494,,2.0,1.0,,,,,97.0
1682758619484,,1.0,8.0,,,,,84.0
1682758636455,,1.0,1.0,,1.0,1.0,,96.0
1682758653254,,1.0,1.0,,,,,98.0
1682758670233,,1.0,,,,,,99.0
1682758687242,,2.0,,,,,,98.0
1682764614259,100.0,,,,,,,
1682764614288,,2.0,,,,,,98.0
1682764730146,,2.0,6.0,85.0,6.0,6.0,,
1682764913123,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682764932031,,3.0,1.0,1.0,89.0,89.0,,6.0
1682764947062,,3.0,,,94.0,94.0,3.0,
1682764962164,,3.0,,1.0,95.0,95.0,1.0,
1682764978016,,2.0,,,97.0,97.0,1.0,
1682765109953,100.0,,,,,,,
1682765109999,,4.0,1.0,2.0,85.0,85.0,6.0,2.0
1682765115716,,1.0,1.0,2.0,86.0,86.0,7.0,3.0
1682765132723,,2.0,13.0,9.0,23.0,23.0,,46.0
1682753775050,100.0,,,,,,,
1682753775055,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682753787191,,3.0,16.0,14.0,24.0,24.0,,39.0
1682753804200,,3.0,19.0,15.0,14.0,14.0,,44.0
1682753821220,,2.0,19.0,5.0,18.0,18.0,,50.0
1682753838154,,2.0,16.0,6.0,32.0,32.0,,37.0
1682753855181,,1.0,17.0,7.0,14.0,14.0,,53.0
1682753882150,100.0,,,,,,,
1682753882191,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682753961963,,,,,,,,100.0
1682753991086,100.0,,,,,,,
1682753991160,,1.0,,,,,,99.0
1682754097703,100.0,,,,,,,
1682754097776,,2.0,,1.0,95.0,95.0,1.0,1.0
1682754135078,100.0,,,,,,,
1682754135127,,2.0,1.0,6.0,86.0,86.0,2.0,3.0
1682754406120,100.0,,,,,,,
1682754406167,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682755200952,100.0,,,,,,,
1682755200976,,3.0,9.0,9.0,18.0,18.0,,57.0
1682755307622,100.0,,,,,,,
1682755307665,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682755352397,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682755369435,,2.0,28.0,7.0,21.0,21.0,,30.0
1682755386376,,2.0,,,1.0,1.0,,97.0
1682755784420,100.0,,,,,,,
1682755784458,,3.0,17.0,21.0,21.0,21.0,1.0,22.0
1682756301779,100.0,,,,,,,
1682756301814,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682756343399,100.0,,,,,,,
1682756343429,,,,,,,,100.0
1682756360433,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682756379583,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682756403715,,2.0,,,,,,98.0
1682756441107,,2.0,1.0,1.0,92.0,92.0,2.0,2.0
1682756458394,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682756583991,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682756600954,,3.0,5.0,10.0,18.0,18.0,,60.0
1682756617934,100.0,,,,,,,
1682756617962,,2.0,2.0,5.0,6.0,6.0,,84.0
1682765299345,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765316355,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765333329,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765366026,100.0,,,,,,,
1682765366084,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765398931,100.0,,,,,,,
1682765398978,,1.0,3.0,3.0,29.0,29.0,,63.0
1682765436316,100.0,,,,,,,
1682765436356,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765458889,100.0,,,,,,,
1682765458916,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765510054,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765527090,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765544083,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765561070,,2.0,,,1.0,1.0,,97.0
1682765577823,,2.0,,,2.0,2.0,,96.0
1682765594823,,2.0,32.0,2.0,6.0,6.0,,39.0
1682765611836,,2.0,88.0,,,,,3.0
1682765628814,,1.0,94.0,,,,,2.0
1682765662607,100.0,,,,,,,
1682765662652,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765684680,100.0,,,,,,,
1682765684704,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765701683,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765799088,,2.0,,,94.0,94.0,4.0,
1682765816049,,3.0,,2.0,93.0,93.0,1.0,1.0
1682765833000,,2.0,,1.0,96.0,96.0,,1.0
1682765849956,,3.0,,1.0,96.0,96.0,,
1682765866891,,2.0,,1.0,97.0,97.0,,
1682765883858,,2.0,1.0,,96.0,96.0,,1.0
1682765900862,,2.0,5.0,3.0,84.0,84.0,,6.0
1682765917834,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682765934558,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766030457,,2.0,4.0,9.0,21.0,21.0,,61.0
1682766047480,,1.0,4.0,1.0,13.0,13.0,,80.0
1682766064495,,3.0,1.0,,2.0,2.0,,93.0
1682766081515,,2.0,4.0,4.0,17.0,17.0,,69.0
1682766098257,,1.0,1.0,,1.0,1.0,,97.0
1682766115270,,2.0,5.0,4.0,24.0,24.0,,62.0
1682766132236,,2.0,,,1.0,1.0,,97.0
1682766149234,,2.0,2.0,,2.0,2.0,,94.0
1682766166023,,2.0,77.0,,2.0,2.0,,6.0
1682766182981,,2.0,16.0,4.0,32.0,32.0,,35.0
1682766207732,,1.0,10.0,3.0,32.0,32.0,,44.0
1682766224700,,3.0,,,1.0,1.0,,96.0
1682766241705,,2.0,24.0,2.0,12.0,12.0,,53.0
1682766258684,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766275664,,2.0,15.0,1.0,15.0,15.0,,65.0
1682766292641,,3.0,,,6.0,6.0,,91.0
1682766309629,,2.0,3.0,4.0,17.0,17.0,,73.0
1682766326597,,2.0,1.0,2.0,7.0,7.0,,88.0
1682766343577,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766360581,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766377562,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766390615,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766407602,,2.0,27.0,5.0,17.0,17.0,,42.0
1682766424566,,2.0,,,2.0,2.0,,96.0
1682766441538,,1.0,10.0,4.0,27.0,27.0,,49.0
1682766458510,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766475483,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766492453,,2.0,1.0,,1.0,1.0,,96.0
1682766509435,,2.0,1.0,,1.0,1.0,,96.0
1682766526401,,2.0,,,,,,98.0
1682766543426,,2.0,6.0,1.0,11.0,11.0,,76.0
1682766560442,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766572320,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766589333,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682766606326,,1.0,11.0,11.0,27.0,27.0,,43.0
1682766623298,,2.0,14.0,15.0,20.0,20.0,,46.0
1682766640034,,1.0,,,1.0,1.0,,98.0
1682766657017,,2.0,5.0,1.0,11.0,11.0,,80.0
1682766674027,,2.0,8.0,3.0,31.0,31.0,,51.0
1682766860522,,1.0,,2.0,90.0,90.0,6.0,1.0
1682766877516,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682767224784,,1.0,,1.0,94.0,94.0,3.0,1.0
1682767241830,,2.0,,1.0,95.0,95.0,1.0,1.0
1682767258808,,3.0,,1.0,96.0,96.0,,
1682767275836,,3.0,,2.0,95.0,95.0,,
1682767393350,,2.0,2.0,,,,,96.0
1682767515357,,1.0,1.0,,,,,97.0
1682767532323,,1.0,7.0,1.0,3.0,3.0,,85.0
1682767549307,,1.0,8.0,2.0,13.0,13.0,,74.0
1682767566306,,2.0,9.0,4.0,10.0,10.0,,71.0
1682767583056,,2.0,2.0,4.0,12.0,12.0,,78.0
1682767600048,,1.0,16.0,5.0,17.0,17.0,,56.0
1682767713188,,2.0,,,1.0,1.0,,97.0
1682767730159,,1.0,,,1.0,1.0,,98.0
1682767747130,,1.0,1.0,,2.0,2.0,,96.0
1682767764096,,1.0,1.0,,,,,98.0
1682767781048,,1.0,1.0,,1.0,1.0,,97.0
1682768460080,,,,,,,,100.0
1682768955852,100.0,,,,,,,
1682768955895,,2.0,2.0,,2.0,2.0,,93.0
1682769233870,100.0,,,,,,,
1682769233924,,2.0,17.0,5.0,26.0,26.0,1.0,39.0
1682769310150,,,,,,,,100.0
1682770151173,,,,,,,,100.0
1682772008754,,2.0,23.0,6.0,20.0,20.0,,41.0
1682772046125,,,,,,,,100.0
1682772296874,,,,,,,,100.0
1682772885794,,,,,,,,100.0
1682773376004,,,,,,,,100.0
1682773721404,,2.0,19.0,2.0,9.0,9.0,,56.0
1682773750250,,,,,,,,100.0
1682773988079,,1.0,,,,,,99.0
1682744001935,100.0,,,,,,,
1682744002022,,2.0,2.0,10.0,84.0,84.0,1.0,1.0
1682744217460,100.0,,,,,,,
1682744217466,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682744234166,100.0,,,,,,,
1682744234213,,2.0,,,15.0,15.0,,83.0
1682744251231,,2.0,,,1.0,1.0,,97.0
1682744268237,,1.0,1.0,,1.0,1.0,,97.0
1682744285206,,1.0,1.0,,2.0,2.0,,96.0
1682744348914,100.0,,,,,,,
1682744348963,,2.0,92.0,,1.0,1.0,,3.0
1682744365953,,1.0,96.0,,1.0,1.0,,
1682744607034,100.0,,,,,,,
1682744607069,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682744624233,,3.0,2.0,2.0,81.0,81.0,3.0,8.0
1682744641071,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682744658091,,1.0,5.0,2.0,84.0,84.0,1.0,5.0
1682744675127,100.0,,,,,,,
1682744675165,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682744692189,100.0,,,,,,,
1682744692227,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682745248344,100.0,,,,,,,
1682745248444,,,,,,,,100.0
1682745321328,100.0,,,,,,,
1682745321391,,1.0,,,,,,99.0
1682745410659,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682745427678,,2.0,11.0,4.0,29.0,29.0,,47.0
1682745451798,,2.0,,,1.0,1.0,,97.0
1682745480631,,2.0,1.0,,,,,97.0
1682745497626,,1.0,1.0,,3.0,3.0,,94.0
1682745514581,,1.0,1.0,,5.0,5.0,,92.0
1682745531559,,1.0,2.0,,1.0,1.0,,96.0
1682745548527,,2.0,,,,,,98.0
1682745565531,,1.0,,,,,,99.0
1682745582514,,1.0,1.0,,,,,98.0
1682745600829,,1.0,,,,,,99.0
1682745617833,,1.0,,,1.0,1.0,,98.0
1682745634804,,1.0,6.0,1.0,14.0,14.0,,76.0
1682745651779,,1.0,,,3.0,3.0,,96.0
1682745668933,,2.0,1.0,,4.0,4.0,,93.0
1682745685942,,2.0,,,2.0,2.0,,96.0
1682745702972,,1.0,2.0,3.0,18.0,18.0,,75.0
1682745719966,,1.0,6.0,1.0,12.0,12.0,,79.0
1682745736952,,2.0,13.0,2.0,24.0,24.0,,55.0
1682745753942,,3.0,13.0,3.0,30.0,30.0,,46.0
1682745770931,,1.0,1.0,,6.0,6.0,,92.0
1682745783724,,1.0,2.0,1.0,10.0,10.0,,85.0
1682745800685,,2.0,4.0,1.0,12.0,12.0,,79.0
1682745816990,,2.0,,,2.0,2.0,,96.0
1682745833954,,1.0,1.0,,2.0,2.0,,96.0
1682745850927,,,,,1.0,1.0,,99.0
1682745867936,,1.0,4.0,1.0,11.0,11.0,,81.0
1682745884717,,1.0,,,2.0,2.0,,97.0
1682745901703,,1.0,2.0,3.0,11.0,11.0,,82.0
1682745918650,,1.0,1.0,,2.0,2.0,,96.0
1682745935702,,1.0,,,,,,99.0
1682746006233,,1.0,,,,,,99.0
1682746138856,,3.0,,,96.0,96.0,,1.0
1682746176013,,2.0,,1.0,95.0,95.0,1.0,1.0
1682746193013,,3.0,1.0,2.0,89.0,89.0,1.0,4.0
1682746210015,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746227014,,2.0,7.0,4.0,33.0,33.0,,50.0
1682746248803,,2.0,2.0,3.0,16.0,16.0,,76.0
1682746265824,,2.0,1.0,,4.0,4.0,,93.0
1682746282802,,1.0,9.0,2.0,25.0,25.0,,56.0
1682746299833,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746317736,,2.0,1.0,2.0,92.0,92.0,1.0,2.0
1682746333821,,3.0,1.0,1.0,86.0,86.0,1.0,7.0
1682746350780,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746367763,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746384739,,1.0,,1.0,94.0,94.0,1.0,3.0
1682746401718,,1.0,1.0,1.0,93.0,93.0,,4.0
1682746418724,,3.0,,1.0,92.0,92.0,1.0,3.0
1682746435676,,2.0,,,96.0,96.0,,2.0
1682746452670,,1.0,,,93.0,93.0,1.0,5.0
1682746469238,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746486233,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746503208,,3.0,1.0,1.0,90.0,90.0,1.0,4.0
1682746520040,,2.0,1.0,1.0,91.0,91.0,1.0,4.0
1682746537052,,2.0,,,94.0,94.0,,4.0
1682746554088,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746571112,,2.0,7.0,2.0,17.0,17.0,,68.0
1682746588110,,1.0,1.0,1.0,6.0,6.0,,91.0
1682746605129,,2.0,8.0,1.0,20.0,20.0,,68.0
1682746622181,,2.0,3.0,1.0,84.0,84.0,,9.0
1682746639128,,2.0,1.0,,95.0,95.0,,2.0
1682746652129,,2.0,1.0,,96.0,96.0,,1.0
1682746669148,,2.0,,,97.0,97.0,,1.0
1682746686170,,2.0,3.0,3.0,83.0,83.0,1.0,8.0
1682746722099,,2.0,6.0,4.0,83.0,83.0,1.0,3.0
1682746739103,,3.0,2.0,6.0,83.0,83.0,1.0,5.0
1682746756124,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746773116,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682746790113,,2.0,20.0,7.0,15.0,15.0,,52.0
1682746817347,,1.0,1.0,,1.0,1.0,,97.0
1682746833207,,1.0,3.0,,2.0,2.0,,93.0
1682746850191,,2.0,1.0,,,,,97.0
1682746867199,,2.0,,,1.0,1.0,,97.0
1682746884238,,2.0,4.0,1.0,4.0,4.0,,87.0
1682746897805,,1.0,1.0,,1.0,1.0,,97.0
1682746914802,,2.0,2.0,,,,,96.0
1682746931785,,2.0,1.0,,1.0,1.0,,96.0
1682746948771,,1.0,2.0,,1.0,1.0,,96.0
1682746965475,,2.0,,,,,,98.0
1682746982443,,2.0,7.0,,,,,91.0
1682746999432,,2.0,30.0,,1.0,1.0,,66.0
1682747016404,,1.0,1.0,,1.0,1.0,,97.0
1682747033141,,1.0,1.0,,1.0,1.0,,96.0
1682747050144,,1.0,,,,,,99.0
1682747067139,,1.0,,,,,,99.0
1682747165917,,2.0,,,1.0,1.0,,97.0
1682747182943,,2.0,1.0,,1.0,1.0,,96.0
1682747199953,,1.0,2.0,,1.0,1.0,,96.0
1682747216995,,1.0,1.0,1.0,1.0,1.0,,96.0
1682747233560,,1.0,2.0,,1.0,1.0,,96.0
1682747250542,,1.0,1.0,,,,,98.0
1682747267554,,1.0,2.0,,,,,97.0
1682747289561,,2.0,6.0,4.0,9.0,9.0,,76.0
1682747306602,,2.0,,,2.0,2.0,,96.0
1682747369190,100.0,,,,,,,
1682747369296,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682747402940,100.0,,,,,,,
1682747402967,,,,,,,,100.0
1682747431874,,,,,,,,100.0
1682747448829,,1.0,,,1.0,1.0,,98.0
1682747469905,,1.0,,,1.0,1.0,,98.0
1682747486871,,1.0,1.0,,1.0,1.0,,97.0
1682747503871,,1.0,1.0,,1.0,1.0,,97.0
1682747520831,,2.0,,,,,,98.0
1682747537833,,2.0,,,1.0,1.0,,97.0
1682747554809,,2.0,6.0,2.0,33.0,33.0,,55.0
1682747571798,,1.0,1.0,,1.0,1.0,,97.0
1682747588805,,2.0,1.0,,1.0,1.0,,96.0
1682747605785,,1.0,2.0,,1.0,1.0,,96.0
1682747622755,,1.0,,,,,,99.0
1682747639747,,2.0,3.0,,1.0,1.0,,94.0
1682747656717,,2.0,33.0,,1.0,1.0,,63.0
1682747673695,,1.0,4.0,,1.0,1.0,,94.0
1682747690647,,1.0,1.0,,,,,98.0
1682747709982,,,2.0,,1.0,1.0,,97.0
1682747726931,,1.0,1.0,,1.0,1.0,,97.0
1682747743884,,1.0,1.0,,1.0,1.0,,97.0
1682747760918,,1.0,1.0,,2.0,2.0,,96.0
1682747777926,,2.0,1.0,,,,,97.0
1682747794947,,1.0,1.0,,2.0,2.0,,96.0
1682747818126,,1.0,1.0,,1.0,1.0,,97.0
1682747835150,,2.0,,,1.0,1.0,,97.0
1682747852147,,1.0,2.0,1.0,9.0,9.0,,87.0
1682747869120,,2.0,3.0,1.0,19.0,19.0,,74.0
1682747886091,,2.0,1.0,1.0,21.0,21.0,,75.0
1682747903098,,1.0,,,6.0,6.0,,93.0
1682747919910,,1.0,,,2.0,2.0,,97.0
1682748004644,100.0,,,,,,,
1682748004698,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682748055493,100.0,,,,,,,
1682748055538,,,,,,,,100.0
1682748084403,,,,,,,,100.0
1682748101381,,1.0,1.0,,,,,98.0
1682748128070,,1.0,,,,,,99.0
1682748145092,,1.0,2.0,5.0,3.0,3.0,,89.0
1682748158795,,,,,,,,100.0
1682748175789,,1.0,1.0,,1.0,1.0,,97.0
1682748192826,,2.0,1.0,,,,,97.0
1682748210135,,3.0,3.0,,1.0,1.0,,93.0
1682748227204,100.0,,,,,,,
1682748227267,,2.0,13.0,13.0,25.0,25.0,,35.0
1682748244276,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682748261295,,2.0,28.0,9.0,11.0,11.0,,37.0
1682748278361,,2.0,1.0,,,,,96.0
1682748295373,,1.0,2.0,,,,,97.0
1682748312411,,2.0,3.0,,,,,95.0
1682748329389,,2.0,,,,,,98.0
1682748346401,,3.0,33.0,2.0,7.0,7.0,,45.0
1682748363383,,1.0,1.0,,1.0,1.0,,96.0
1682748380399,,2.0,9.0,12.0,5.0,5.0,,67.0
1682748397405,,3.0,26.0,7.0,8.0,8.0,,50.0
1682748414430,,1.0,4.0,,,,,91.0
1682748431478,,1.0,20.0,1.0,4.0,4.0,,57.0
1682748448463,,2.0,,,,,,98.0
1682748465476,,1.0,2.0,,,,,96.0
1682748482460,,1.0,,,,,,99.0
1682748499452,,1.0,,,,,,99.0
1682748512501,,1.0,1.0,,,,,97.0
1682748529464,,1.0,2.0,,,,,96.0
1682748546433,,1.0,1.0,,,,,98.0
1682748563431,,1.0,,,,,,99.0
1682748580430,,1.0,,,,,,99.0
1682748597213,,2.0,17.0,,5.0,5.0,,60.0
1682748610208,,2.0,1.0,1.0,1.0,1.0,,95.0
1682748627195,,1.0,1.0,,1.0,1.0,,96.0
1682748644187,,1.0,1.0,,1.0,1.0,,96.0
1682748661188,,1.0,,,,,,99.0
1682748678177,,1.0,,,,,,99.0
1682748695155,,1.0,,,,,,99.0
1682748712120,,1.0,1.0,,1.0,1.0,,96.0
1682748728881,,1.0,,,,,,99.0
1682748745855,,1.0,1.0,,1.0,1.0,,96.0
1682748762863,,1.0,,,,,,99.0
1682749722854,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682749760236,100.0,,,,,,,
1682749760309,,2.0,1.0,3.0,91.0,91.0,3.0,
1682749792954,,2.0,,1.0,93.0,93.0,2.0,2.0
1682749834945,,2.0,1.0,1.0,93.0,93.0,2.0,1.0
1682749903433,,2.0,,1.0,96.0,96.0,,1.0
1682749920447,,2.0,,1.0,95.0,95.0,1.0,1.0
1682750147087,100.0,,,,,,,
1682750147156,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682729469714,,,,,,,,100.0
1682729788188,,,,,,,,100.0
1682730140932,100.0,,,,,,,
1682730140976,,,,,,,,100.0
1682732179242,100.0,,,,,,,
1682732179276,,1.0,23.0,2.0,11.0,11.0,,44.0
1682735907705,100.0,,,,,,,
1682735907797,,,,,,,,100.0
1679892936512,,2.0,,,,,,98.0
1679892983129,100.0,,,,,,,
1679892983218,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679893033836,100.0,,,,,,,
1679893033884,,,,,,,,100.0
1679893071168,,2.0,17.0,9.0,23.0,23.0,1.0,33.0
1679893088163,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679893105177,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679893267657,,3.0,6.0,5.0,38.0,38.0,3.0,41.0
1679893284635,,1.0,,,1.0,1.0,,98.0
1679893459014,,3.0,,2.0,82.0,82.0,5.0,8.0
1679893529611,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679893553206,,1.0,,1.0,93.0,93.0,4.0,1.0
1679893570207,,2.0,1.0,5.0,86.0,86.0,5.0,1.0
1679893587193,,1.0,,1.0,96.0,96.0,2.0,
1679893604217,,2.0,,,93.0,93.0,4.0,1.0
1679893621219,,2.0,1.0,4.0,83.0,83.0,4.0,6.0
1679893638182,,2.0,,1.0,96.0,96.0,1.0,
1679893655208,,2.0,,,96.0,96.0,2.0,
1679893672187,,1.0,,1.0,96.0,96.0,1.0,1.0
1679893689208,,2.0,,1.0,96.0,96.0,1.0,
1679893712812,,1.0,,1.0,95.0,95.0,3.0,
1679893729820,,2.0,,1.0,94.0,94.0,3.0,
1679893746809,,1.0,,1.0,96.0,96.0,2.0,
1679893763836,,2.0,1.0,3.0,92.0,92.0,1.0,1.0
1679893780858,100.0,,,,,,,
1679893780892,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679893797892,,3.0,2.0,2.0,86.0,86.0,1.0,5.0
1679893814880,,2.0,,1.0,95.0,95.0,,2.0
1679893831879,,2.0,2.0,5.0,86.0,86.0,1.0,3.0
1679893848900,,3.0,,2.0,89.0,89.0,1.0,5.0
1679893865944,,2.0,1.0,5.0,84.0,84.0,2.0,6.0
1679893882938,,3.0,1.0,,96.0,96.0,,
1679893895735,,3.0,1.0,1.0,93.0,93.0,,2.0
1679893912744,,3.0,1.0,,95.0,95.0,,1.0
1679893929735,100.0,,,,,,,
1679893929775,,3.0,2.0,2.0,93.0,93.0,,
1679893946803,100.0,,,,,,,
1679893946831,,2.0,1.0,4.0,92.0,92.0,,1.0
1679893963869,,1.0,1.0,,97.0,97.0,,1.0
1679893980906,,2.0,2.0,1.0,94.0,94.0,,
1679893997940,,2.0,1.0,1.0,95.0,95.0,,1.0
1679894014926,,2.0,1.0,1.0,95.0,95.0,,1.0
1679894031938,,2.0,5.0,1.0,90.0,90.0,,1.0
1679894048916,,3.0,1.0,,96.0,96.0,,
1679894065910,,2.0,2.0,,95.0,95.0,,
1679894078655,,2.0,1.0,1.0,93.0,93.0,,3.0
1679894095676,,2.0,3.0,1.0,93.0,93.0,,1.0
1679894112628,100.0,,,,,,,
1679894112645,,1.0,3.0,4.0,87.0,87.0,1.0,3.0
1679894129639,,2.0,1.0,2.0,93.0,93.0,1.0,1.0
1679894146626,,3.0,1.0,2.0,91.0,91.0,1.0,2.0
1679894163008,,2.0,1.0,,95.0,95.0,,2.0
1679894180013,,2.0,1.0,3.0,93.0,93.0,,1.0
1679894197019,,2.0,2.0,3.0,88.0,88.0,2.0,3.0
1679894214045,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679894231149,,1.0,5.0,4.0,84.0,84.0,1.0,4.0
1679894248135,,2.0,3.0,3.0,84.0,84.0,1.0,5.0
1679894261581,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679894278612,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1679894295619,100.0,,,,,,,
1679894295647,,3.0,,2.0,92.0,92.0,1.0,2.0
1679894319160,100.0,,,,,,,
1679894319181,,1.0,,1.0,95.0,95.0,3.0,
1679894336228,100.0,,,,,,,
1679894336267,,2.0,1.0,1.0,94.0,94.0,1.0,1.0
1679894353325,,2.0,2.0,,94.0,94.0,,1.0
1679894370316,,3.0,3.0,1.0,91.0,91.0,,
1679894387329,,3.0,4.0,2.0,89.0,89.0,,1.0
1679894404357,,2.0,4.0,1.0,92.0,92.0,,
1679894421383,,2.0,3.0,,94.0,94.0,,
1679894438400,,2.0,2.0,,94.0,94.0,,
1679894455393,,2.0,3.0,2.0,92.0,92.0,,
1679894472362,,3.0,2.0,5.0,88.0,88.0,,2.0
1679894489373,,2.0,2.0,,94.0,94.0,,1.0
1679894509169,,3.0,1.0,,96.0,96.0,,
1679894526215,,2.0,4.0,,92.0,92.0,,
1679894543259,,2.0,3.0,,92.0,92.0,,2.0
1679894560258,,2.0,1.0,2.0,94.0,94.0,,1.0
1679894577248,,2.0,1.0,1.0,96.0,96.0,,
1679894594243,,3.0,1.0,,96.0,96.0,,
1679894611270,,2.0,1.0,4.0,91.0,91.0,1.0,1.0
1679894628282,,2.0,1.0,5.0,89.0,89.0,1.0,2.0
1679894645278,,2.0,2.0,4.0,86.0,86.0,2.0,3.0
1679894662269,,2.0,4.0,4.0,85.0,85.0,1.0,2.0
1679894679298,,2.0,1.0,2.0,92.0,92.0,1.0,1.0
1679894692119,,3.0,2.0,2.0,91.0,91.0,,1.0
1679894709121,,1.0,3.0,2.0,92.0,92.0,,1.0
1679894726166,100.0,,,,,,,
1679894726196,,2.0,2.0,2.0,82.0,82.0,1.0,11.0
1679894743205,,2.0,2.0,3.0,86.0,86.0,1.0,5.0
1679894760233,100.0,,,,,,,
1679894760277,,3.0,,1.0,91.0,91.0,3.0,2.0
1679894777289,,2.0,1.0,1.0,89.0,89.0,3.0,4.0
1679909627506,100.0,,,,,,,
