timestamp,TILTING,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,STILL
1682226378034,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682226395244,100.0,,,,,,,
1682226395265,,2.0,2.0,3.0,84.0,84.0,2.0,7.0
1682226412440,,2.0,1.0,2.0,88.0,88.0,1.0,6.0
1682226430752,,2.0,,3.0,89.0,89.0,6.0,
1682226447726,,2.0,,2.0,90.0,90.0,5.0,1.0
1682226464667,,2.0,,1.0,95.0,95.0,1.0,1.0
1682226481825,,2.0,,2.0,92.0,92.0,4.0,
1682226500464,,1.0,,2.0,96.0,96.0,1.0,
1682226517484,,1.0,1.0,11.0,86.0,86.0,1.0,
1682226534594,,1.0,2.0,4.0,90.0,90.0,1.0,1.0
1682226553786,100.0,,,,,,,
1682226553820,,2.0,,1.0,94.0,94.0,2.0,1.0
1682226570853,100.0,,,,,,,
1682226570883,,2.0,1.0,4.0,89.0,89.0,3.0,1.0
1682226587816,,2.0,,1.0,86.0,86.0,11.0,
1682226604850,,2.0,,2.0,94.0,94.0,2.0,
1682226621869,100.0,,,,,,,
1682226621907,,1.0,,1.0,96.0,96.0,1.0,1.0
1682226639098,,2.0,,1.0,95.0,95.0,1.0,1.0
1682226657755,,2.0,,,95.0,95.0,1.0,2.0
1682226675769,,2.0,1.0,1.0,93.0,93.0,,3.0
1682226692930,,2.0,,1.0,94.0,94.0,1.0,2.0
1682226710023,,2.0,,,96.0,96.0,1.0,1.0
1682226727292,,3.0,,1.0,96.0,96.0,,
1682226745089,,2.0,,1.0,96.0,96.0,1.0,
1682226763746,,1.0,2.0,7.0,88.0,88.0,1.0,1.0
1682226780925,100.0,,,,,,,
1682226780954,,2.0,1.0,3.0,89.0,89.0,1.0,3.0
1682226799765,,3.0,1.0,1.0,90.0,90.0,1.0,3.0
1682226816835,,2.0,,1.0,96.0,96.0,1.0,
1682226833985,,3.0,,1.0,96.0,96.0,,
1682226853655,100.0,,,,,,,
1682226853662,,1.0,1.0,3.0,92.0,92.0,2.0,1.0
1682226870644,100.0,,,,,,,
1682226870672,,1.0,1.0,3.0,94.0,94.0,1.0,
1682226887670,100.0,,,,,,,
1682255050536,,,,,,,,100.0
1682255074360,,,,,,,,100.0
1682255166317,,,,,,,,100.0
1682255401598,,,,,,,,100.0
1682258549404,100.0,,,,,,,
1682258549408,,3.0,7.0,10.0,30.0,30.0,1.0,44.0
1682258586684,,4.0,11.0,5.0,10.0,10.0,,65.0
1682258747135,100.0,,,,,,,
1682258747168,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682258784558,,,,,,,,100.0
1682258801548,,2.0,41.0,,1.0,1.0,,55.0
1682258818544,100.0,,,,,,,
1682258818575,,1.0,21.0,13.0,1.0,1.0,,60.0
1682258835577,100.0,,,,,,,
1682258835605,,,7.0,15.0,18.0,18.0,,58.0
1682258852602,,2.0,4.0,,1.0,1.0,,93.0
1682258869586,,1.0,2.0,,,,,97.0
1682258886612,100.0,,,,,,,
1682258886639,,1.0,1.0,,1.0,1.0,,97.0
1682258903607,,1.0,,,,,,99.0
1682258920547,100.0,,,,,,,
1682258920563,,1.0,,1.0,,,,98.0
1682258937553,,2.0,,,,,,98.0
1682258954533,,1.0,,,1.0,1.0,,98.0
1682258971485,,3.0,7.0,11.0,12.0,12.0,,62.0
1682258988443,,2.0,8.0,18.0,9.0,9.0,,59.0
1682259005396,,3.0,33.0,14.0,8.0,8.0,,35.0
1682259020244,,1.0,12.0,4.0,8.0,8.0,,72.0
1682259037204,,2.0,2.0,2.0,1.0,1.0,,93.0
1682259054241,100.0,,,,,,,
1682259054272,,1.0,,2.0,1.0,1.0,,96.0
1682259071216,,2.0,1.0,,,,,97.0
1682259088158,100.0,,,,,,,
1682259088177,,2.0,,,1.0,1.0,,97.0
1682259105170,100.0,,,,,,,
1682259105193,,3.0,4.0,9.0,6.0,6.0,,75.0
1682259122163,,1.0,,,,,,99.0
1682259139139,,1.0,,,,,,99.0
1682259156090,100.0,,,,,,,
1682259156104,,1.0,2.0,,1.0,1.0,,96.0
1682259173067,,1.0,,,,,,99.0
1682259190017,,1.0,,,1.0,1.0,,98.0
1682259203147,,2.0,,2.0,1.0,1.0,,95.0
1682259220156,,2.0,6.0,29.0,5.0,5.0,,58.0
1682259237139,,1.0,21.0,21.0,9.0,9.0,,46.0
1682259254538,,3.0,19.0,23.0,8.0,8.0,,43.0
1682259271131,,2.0,5.0,21.0,12.0,12.0,,59.0
1682259288130,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682259305091,,2.0,17.0,28.0,6.0,6.0,,45.0
1682259322082,,2.0,9.0,1.0,4.0,4.0,,84.0
1682259339085,,1.0,3.0,6.0,5.0,5.0,,85.0
1682259356080,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682259373113,,2.0,5.0,14.0,8.0,8.0,,70.0
1682259386007,,1.0,,,1.0,1.0,,98.0
1682259403004,,1.0,1.0,2.0,10.0,10.0,,86.0
1682259419995,,1.0,,,1.0,1.0,,98.0
1682259436972,,1.0,1.0,,1.0,1.0,,96.0
1682259453963,,1.0,,,,,,99.0
1682259470896,,1.0,1.0,,1.0,1.0,,97.0
1682259487879,,1.0,,1.0,,,,98.0
1682259504845,,1.0,1.0,,1.0,1.0,,96.0
1682259521807,,2.0,,,1.0,1.0,,97.0
1682259538780,,2.0,,,1.0,1.0,,97.0
1682259555760,,1.0,1.0,,1.0,1.0,,96.0
1682259568889,,,,,,,,100.0
1682259585865,,2.0,1.0,,1.0,1.0,,96.0
1682259602832,,2.0,,,1.0,1.0,,97.0
1682259619790,,1.0,,1.0,1.0,1.0,,97.0
1682259636761,,2.0,1.0,,1.0,1.0,,96.0
1682259653740,,1.0,1.0,,,,,98.0
1682259670729,,1.0,,,,,,99.0
1682259687720,,1.0,1.0,,1.0,1.0,,97.0
1682259704667,,1.0,1.0,,1.0,1.0,,96.0
1682259721622,,1.0,,,,,,99.0
1682259738587,,1.0,,,1.0,1.0,,98.0
1682259751831,,1.0,,,,,,99.0
1682259768809,,1.0,1.0,,1.0,1.0,,97.0
1682259785818,,1.0,1.0,,1.0,1.0,,96.0
1682259802784,,2.0,,,,,,98.0
1682259819761,,2.0,,1.0,1.0,1.0,,96.0
1682259836777,,2.0,1.0,1.0,2.0,2.0,,94.0
1682259853781,,2.0,4.0,8.0,20.0,20.0,,65.0
1682260579850,,2.0,18.0,5.0,15.0,15.0,,50.0
1682260607275,,,,,,,,100.0
1682245553883,100.0,,,,,,,
1682245553902,,3.0,16.0,14.0,8.0,8.0,,55.0
1682245591257,100.0,,,,,,,
1682245591288,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682245608319,,3.0,6.0,22.0,5.0,5.0,,63.0
1682245625328,,2.0,1.0,,,,,97.0
1682245642334,,1.0,,,,,,99.0
1682245659314,,1.0,,,,,,99.0
1682245676355,,1.0,,,,,,99.0
1682245693351,,1.0,1.0,,1.0,1.0,,96.0
1682245710374,,1.0,,,,,,99.0
1682245727382,,1.0,1.0,,1.0,1.0,,96.0
1682245744386,,1.0,,,,,,99.0
1682245761396,,1.0,1.0,,1.0,1.0,,96.0
1682245778393,,1.0,,,,,,99.0
1682245795362,,1.0,,,,,,99.0
1682245812363,,1.0,,,,,,99.0
1682245829371,,1.0,,,,,,99.0
1682245846347,,1.0,,,,,,99.0
1682245863368,,1.0,,,,,,99.0
1682245880384,,1.0,,,,,,99.0
1682245893301,,1.0,,,,,,99.0
1682245910045,,1.0,,,,,,99.0
1682245927023,,1.0,,,,,,99.0
1682245944002,,1.0,,,,,,99.0
1682245961007,,1.0,12.0,,3.0,3.0,,77.0
1682245977991,,1.0,1.0,,,,,98.0
1682245994981,,2.0,,,,,,98.0
1682246011956,,1.0,,,,,,99.0
1682246028934,,1.0,,,,,,99.0
1682246045934,,1.0,,,,,,99.0
1682246062928,,1.0,,,,,,99.0
1682246076180,,1.0,,,,,,99.0
1682246093187,,1.0,,,,,,99.0
1682247096405,,,,,,,,100.0
1682248233922,100.0,,,,,,,
1682248233935,,1.0,1.0,,,,,98.0
1682217080731,,2.0,17.0,5.0,13.0,13.0,,48.0
1682217110115,,,,,,,,100.0
1682279552762,,,,,,,,100.0
1682288540612,,,,,,,,100.0
1682291636689,100.0,,,,,,,
1682291636706,,2.0,14.0,8.0,19.0,19.0,,45.0
1682291674062,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682291691442,,2.0,1.0,,,,,97.0
1682291707979,,1.0,1.0,,,,,98.0
1682291724963,,1.0,4.0,1.0,3.0,3.0,,90.0
1682291741924,,3.0,19.0,4.0,7.0,7.0,,63.0
1682291758888,,1.0,,,,,,99.0
1682291775869,,1.0,,,,,,99.0
1682291794911,,1.0,1.0,,1.0,1.0,,96.0
1682291809803,,1.0,1.0,,,,,97.0
1682291826774,100.0,,,,,,,
1682291826802,,2.0,1.0,,1.0,1.0,,96.0
1682291843749,,1.0,,,,,,99.0
1682291860738,100.0,,,,,,,
1682291860780,,1.0,3.0,,,,,96.0
1682291873963,,2.0,4.0,,1.0,1.0,,89.0
1682291890934,,1.0,,,,,,99.0
1682291907911,,1.0,,,,,,99.0
1682291924908,,2.0,,,,,,98.0
1682291941862,,1.0,2.0,,,,,97.0
1682291958829,100.0,,,,,,,
1682291958838,,2.0,21.0,2.0,4.0,4.0,,61.0
1682291975824,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682291992786,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682292009723,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682292026671,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682292043623,,2.0,23.0,9.0,15.0,15.0,1.0,37.0
1682292056843,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682292073801,,2.0,18.0,5.0,11.0,11.0,,49.0
1682292090819,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682292107824,100.0,,,,,,,
1682292107853,,2.0,28.0,1.0,8.0,8.0,,52.0
1682292124844,,1.0,,,,,,99.0
1682292141815,,1.0,,,,,,99.0
1682292158782,100.0,,,,,,,
1682292158805,,2.0,2.0,,,,,96.0
1682292175818,,2.0,10.0,1.0,2.0,2.0,,78.0
1682292192791,,,,,,,,100.0
1682292209765,,1.0,,,,,,99.0
1682292226742,,2.0,,,,,,98.0
1682292241101,,2.0,,1.0,1.0,1.0,,96.0
1682292258047,,1.0,1.0,,,,,97.0
1682292275014,,1.0,,,,,,99.0
1682292291994,,1.0,,,,,,99.0
1682292308952,,1.0,,,,,,99.0
1682292325902,,2.0,1.0,,,,,97.0
1682292342872,,2.0,28.0,2.0,14.0,14.0,,30.0
1682292359841,,1.0,1.0,,1.0,1.0,,96.0
1682292376797,,1.0,1.0,,,,,98.0
1682292393769,,2.0,,,,,,98.0
1682292410749,,2.0,,,,,,98.0
1682292423972,,1.0,2.0,,1.0,1.0,,95.0
1682292440969,,2.0,1.0,,,,,96.0
1682292457941,,1.0,,,,,,99.0
1682292474917,,2.0,1.0,,,,,97.0
1682292491892,,2.0,1.0,,,,,96.0
1682292508856,,1.0,,,,,,99.0
1682292525856,100.0,,,,,,,
1682292525885,,2.0,3.0,2.0,15.0,15.0,,75.0
1682292542872,,1.0,1.0,,,,,98.0
1682292559855,,1.0,11.0,,1.0,1.0,,81.0
1682292576826,,2.0,,,1.0,1.0,,97.0
1682292593796,,1.0,1.0,,1.0,1.0,,97.0
1682292606881,,1.0,,,,,,99.0
1682220889875,100.0,,,,,,,
1682220889875,100.0,,,,,,,
1682220889914,,3.0,19.0,2.0,11.0,11.0,,50.0
1682220889914,,3.0,19.0,2.0,11.0,11.0,,50.0
1682220918867,,,,,,,,100.0
1682220918867,,,,,,,,100.0
1682221209037,100.0,,,,,,,
1682221209037,100.0,,,,,,,
1682221209051,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682221209051,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682221246430,,1.0,,,62.0,37.0,62.0,
1682221246430,,1.0,,,62.0,37.0,62.0,
1682221263593,100.0,,,,,,,
1682221263593,100.0,,,,,,,
1682221263620,,2.0,,1.0,90.0,90.0,5.0,2.0
1682221263620,,2.0,,1.0,90.0,90.0,5.0,2.0
1682221283542,100.0,,,,,,,
1682221283567,,2.0,,1.0,92.0,92.0,5.0,
1682221300734,100.0,,,,,,,
1682221300789,,2.0,,,90.0,90.0,8.0,
1682221317772,,2.0,,,96.0,96.0,1.0,1.0
1682221334778,,1.0,,,96.0,96.0,3.0,
1682221351834,,1.0,,,97.0,97.0,2.0,
1682221370787,,2.0,,,96.0,96.0,2.0,
1682221387745,100.0,,,,,,,
1682221387758,,1.0,,1.0,97.0,97.0,,1.0
1682221404763,100.0,,,,,,,
1682221404782,,1.0,,,96.0,96.0,2.0,1.0
1682221426030,100.0,,,,,,,
1682221426059,,,,,93.0,93.0,6.0,1.0
1682221443076,,1.0,,1.0,92.0,92.0,5.0,1.0
1682221460078,100.0,,,,,,,
1682221460112,,2.0,,1.0,96.0,96.0,,1.0
1682221477136,,3.0,,1.0,94.0,94.0,1.0,1.0
1682221492768,,2.0,,,96.0,96.0,2.0,
1682221509792,100.0,,,,,,,
1682221509809,,2.0,,1.0,96.0,96.0,,1.0
1682221527029,100.0,,,,,,,
1682221527098,,1.0,,,96.0,96.0,3.0,
1682221544219,,1.0,,,97.0,97.0,2.0,
1682221561233,,1.0,,,96.0,96.0,3.0,
1682221578278,100.0,,,,,,,
1682221578304,,1.0,,1.0,97.0,97.0,1.0,
1682221595275,100.0,,,,,,,
1682221595289,,1.0,,,85.0,85.0,14.0,
1682221612446,100.0,,,,,,,
1682221612479,,,,,96.0,96.0,4.0,
1682221629615,,,,,96.0,96.0,4.0,
1682221649688,,2.0,,,96.0,96.0,2.0,
1682221666744,,2.0,,,97.0,97.0,,1.0
1682221683826,,2.0,,,97.0,97.0,1.0,
1682221700906,,1.0,,1.0,96.0,96.0,2.0,
1682221718106,,2.0,,1.0,96.0,96.0,1.0,
1682221735135,,3.0,,,96.0,96.0,1.0,
1682221752340,,2.0,,,96.0,96.0,1.0,1.0
1682221769403,,2.0,,1.0,97.0,97.0,,
1682221787711,,3.0,,1.0,96.0,96.0,,
1682221806782,,1.0,,3.0,96.0,96.0,,
1682221824751,,2.0,,2.0,96.0,96.0,,
1682221841782,,1.0,,1.0,96.0,96.0,1.0,1.0
1682221858949,,2.0,,1.0,97.0,97.0,,
1682221876797,,1.0,2.0,5.0,88.0,88.0,2.0,2.0
1682221893964,100.0,,,,,,,
1682221893994,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682221912798,100.0,,,,,,,
1682221912833,,2.0,,1.0,1.0,1.0,,96.0
1682221930705,,2.0,,,,,,98.0
1682221947702,100.0,,,,,,,
1682221947823,,2.0,,,,,,98.0
1682221964527,,1.0,,,,,,99.0
1682221982792,100.0,,,,,,,
1682221982861,,1.0,,,,,,99.0
1682222000743,,1.0,,,,,,99.0
1682222018719,,1.0,,,,,,99.0
1682222035790,,1.0,1.0,,1.0,1.0,,96.0
1682222054712,,1.0,1.0,,1.0,1.0,,96.0
1682222071800,,1.0,,,,,,99.0
1682222090724,,1.0,,,,,,99.0
1682222109729,,1.0,,,,,,99.0
1682222126843,,1.0,,,,,,99.0
1682222147561,,1.0,,,,,,99.0
1682222165724,,1.0,,,,,,99.0
1682222183645,,1.0,,,,,,99.0
1682222200736,,1.0,,,,,,99.0
1682222218726,,1.0,,,,,,99.0
1682222236723,,1.0,,,,,,99.0
1682222255709,,1.0,1.0,,,,,97.0
1682222273742,,1.0,,,,,,99.0
1682222291731,,1.0,,,,,,99.0
1682222309722,,1.0,,,,,,99.0
1682222330476,,1.0,,,,,,99.0
1682222349574,,1.0,,,,,,99.0
1682222366724,,1.0,,,,,,99.0
1682222390751,,1.0,,,,,,99.0
1682222409740,,1.0,,,,,,99.0
1682209982921,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682209982922,100.0,,,,,,,
1682210000130,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682210017094,100.0,,,,,,,
1682210017120,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682210034081,,1.0,14.0,18.0,26.0,26.0,1.0,28.0
1682210051103,,3.0,4.0,12.0,16.0,16.0,,64.0
1682210068056,,1.0,,,1.0,1.0,,98.0
1682210085001,,1.0,,,,,,99.0
1682210101982,,2.0,,,2.0,2.0,,96.0
1682210119003,,2.0,,,1.0,1.0,,97.0
1682210135970,,2.0,1.0,,1.0,1.0,,96.0
1682210152919,,2.0,,,1.0,1.0,,97.0
1682210169853,100.0,,,,,,,
1682210169877,,2.0,,,,,,98.0
1682210186863,,1.0,1.0,,1.0,1.0,,96.0
1682210203867,100.0,,,,,,,
1682210203905,,2.0,2.0,7.0,11.0,11.0,,77.0
1682210222074,100.0,,,,,,,
1682210222306,,2.0,1.0,4.0,7.0,7.0,,85.0
1682210237572,100.0,,,,,,,
1682210237612,,2.0,,,1.0,1.0,,97.0
1682210254875,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1682210271906,100.0,,,,,,,
1682210271940,,1.0,3.0,17.0,33.0,33.0,,44.0
1682210288943,,2.0,1.0,1.0,5.0,5.0,,91.0
1682210305934,,2.0,,,,,,98.0
1682210322867,,2.0,,,,,,98.0
1682210339859,100.0,,,,,,,
1682210339892,,1.0,,,,,,99.0
1682210356832,,1.0,,,,,,99.0
1682210373802,,1.0,,,,,,99.0
1682210390850,,1.0,,,,,,99.0
1682210407861,,1.0,,,,,,99.0
1682210420300,,1.0,,,,,,99.0
1682210440654,,1.0,,,,,,99.0
1682210457615,,1.0,,,,,,99.0
1682210474563,,1.0,,,,,,99.0
1682210491771,,1.0,,,,,,99.0
1682210508726,,1.0,,,,,,99.0
1682210525660,,1.0,,,,,,99.0
1682210542645,,1.0,,,,,,99.0
1682210559637,,1.0,,,,,,99.0
1682210576591,,1.0,,,,,,99.0
1682210598656,,1.0,,,,,,99.0
1682210615711,,1.0,,,,,,99.0
1682210632737,,1.0,,,,,,99.0
1682210649681,,1.0,,,,,,99.0
1682210666660,,1.0,,,,,,99.0
1682210683601,,1.0,,,,,,99.0
1682210700534,,1.0,,,,,,99.0
1682210717475,,1.0,,,,,,99.0
1682210734463,,1.0,,,,,,99.0
1682210751415,,1.0,,,,,,99.0
1682210773298,,1.0,,,,,,99.0
1682011188473,,2.0,,,,,,98.0
1682011861457,100.0,,,,,,,
1682011861475,,3.0,2.0,1.0,91.0,91.0,1.0,1.0
1682011898810,100.0,,,,,,,
1682011898827,,2.0,1.0,1.0,93.0,93.0,2.0,1.0
1682011915847,,1.0,1.0,3.0,88.0,88.0,1.0,6.0
1682011932860,,2.0,1.0,13.0,18.0,18.0,,65.0
1682011949928,,2.0,5.0,12.0,27.0,27.0,,51.0
1682011966837,,1.0,1.0,,1.0,1.0,,97.0
1682011984211,,2.0,,,2.0,2.0,,96.0
1682012000736,,2.0,,,2.0,2.0,,96.0
1682012017714,,2.0,,,,,,98.0
1682012034688,,1.0,1.0,,,,,98.0
1682012051672,,1.0,1.0,,1.0,1.0,,96.0
1682012068649,,2.0,1.0,,,,,97.0
1682012085625,100.0,,,,,,,
1682012085643,,1.0,,,,,,99.0
1682012102577,,2.0,,,,,,98.0
1682012119528,,1.0,2.0,,,,,97.0
1682012136494,,1.0,1.0,,1.0,1.0,,97.0
1682012153480,,1.0,1.0,1.0,1.0,1.0,,96.0
1682012170481,,2.0,,,1.0,1.0,,97.0
1682012187455,,1.0,2.0,,,,,97.0
1682012204390,,1.0,1.0,,,,,98.0
1682012221317,,1.0,1.0,,1.0,1.0,,97.0
1682012238288,,2.0,,1.0,1.0,1.0,,96.0
1682012251581,,1.0,2.0,1.0,2.0,2.0,,94.0
1682012268549,,1.0,1.0,,1.0,1.0,,97.0
1682012285504,,1.0,1.0,1.0,1.0,1.0,,96.0
1682012302451,,2.0,1.0,,,,,97.0
1682012319372,,2.0,,,,,,98.0
1682012336359,,2.0,,,,,,98.0
1682012353330,,1.0,1.0,,1.0,1.0,,96.0
1682012370335,,1.0,1.0,,,,,97.0
1682012387343,,1.0,1.0,,1.0,1.0,,97.0
1682012404294,,1.0,,,,,,99.0
1682012421281,,2.0,,,1.0,1.0,,97.0
1682013165763,,2.0,14.0,5.0,18.0,18.0,,47.0
1682013194541,,,,,,,,100.0
1682013639636,100.0,,,,,,,
1682013639655,,,,,,,,100.0
1682013981806,,2.0,24.0,3.0,7.0,7.0,,52.0
1682014007124,,,,,,,,100.0
1682015952787,100.0,,,,,,,
1682015952810,,,,,,,,100.0
1682023701988,,,,,,,,100.0
1682023865488,,1.0,,,,,,99.0
1682027124752,,,,,,,,100.0
1681964335112,100.0,,,,,,,
1681964335371,,,,,,,,100.0
1681984779144,,1.0,,,,,,99.0
1681984796117,,2.0,1.0,,1.0,1.0,,96.0
1681985626803,100.0,,,,,,,
1681985626853,,3.0,,,97.0,97.0,,
1681985655767,,3.0,,,97.0,97.0,,
1681985672902,,2.0,,,97.0,97.0,1.0,
1681985690178,,2.0,,1.0,97.0,97.0,,
1681985712110,100.0,,,,,,,
1681985712170,,1.0,,1.0,96.0,96.0,1.0,1.0
1681985729131,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681985746163,,1.0,7.0,8.0,11.0,11.0,,71.0
1681985763167,,1.0,,,,,,99.0
1681985780155,100.0,,,,,,,
1681985780182,,3.0,21.0,3.0,22.0,22.0,,37.0
1681985797752,100.0,,,,,,,
1681985797776,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681985802983,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681985808149,,2.0,1.0,,,,,97.0
1681985822500,100.0,,,,,,,
1681985822531,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681985839788,,2.0,2.0,4.0,87.0,87.0,1.0,3.0
1681985850660,100.0,,,,,,,
1681985850675,,3.0,,1.0,92.0,92.0,2.0,2.0
1681985867755,,1.0,,,97.0,97.0,1.0,1.0
1681985885358,,3.0,,1.0,96.0,96.0,,
1681985902135,100.0,,,,,,,
1681985902197,,3.0,,1.0,96.0,96.0,,
1681985919429,100.0,,,,,,,
1681985919486,,3.0,3.0,7.0,86.0,86.0,,1.0
1681985936672,,2.0,2.0,3.0,86.0,86.0,3.0,3.0
1681985953934,,2.0,,1.0,94.0,94.0,2.0,1.0
1681985971073,100.0,,,,,,,
1681985971131,,2.0,1.0,3.0,88.0,88.0,1.0,4.0
1681985988317,100.0,,,,,,,
1681985988351,,1.0,2.0,3.0,83.0,83.0,5.0,5.0
1681986005614,100.0,,,,,,,
1681986005648,,2.0,,2.0,93.0,93.0,2.0,1.0
1681986023903,100.0,,,,,,,
1681986023943,,2.0,,2.0,90.0,90.0,5.0,1.0
1681986045248,,2.0,,1.0,97.0,97.0,,
1681986062393,100.0,,,,,,,
1681986062456,,2.0,,,97.0,97.0,1.0,
1681986080865,100.0,,,,,,,
1681986080907,,3.0,1.0,3.0,87.0,87.0,1.0,5.0
1681986098050,100.0,,,,,,,
1681986098080,,1.0,,1.0,92.0,92.0,4.0,2.0
1681986115723,100.0,,,,,,,
1681986115744,,2.0,,1.0,91.0,91.0,1.0,5.0
1681986132734,,3.0,,1.0,96.0,96.0,,
1681986149766,,3.0,,1.0,96.0,96.0,,
1681986166835,,2.0,,1.0,97.0,97.0,,
1681986184296,100.0,,,,,,,
1681986184389,,1.0,,1.0,97.0,97.0,,1.0
1681986201453,100.0,,,,,,,
1681986201517,,2.0,,1.0,96.0,96.0,,1.0
1681986218642,,2.0,,1.0,97.0,97.0,,
1681986235744,,2.0,,2.0,96.0,96.0,,
1681986253670,,2.0,,2.0,96.0,96.0,,
1681986273370,,2.0,,1.0,96.0,96.0,1.0,
1681986290545,,2.0,,1.0,96.0,96.0,1.0,
1681986307657,,2.0,,1.0,96.0,96.0,,1.0
1681986324740,100.0,,,,,,,
1681986324769,,1.0,1.0,1.0,96.0,96.0,,1.0
1681986341888,,3.0,,,97.0,97.0,,
1681986358943,,2.0,,1.0,97.0,97.0,,
1681986376012,,2.0,,1.0,96.0,96.0,,1.0
1681986393057,,2.0,,1.0,96.0,96.0,,1.0
1681986410107,,3.0,,,97.0,97.0,,
1681986427147,,3.0,,,97.0,97.0,,
1681986448044,,3.0,,,97.0,97.0,,
1681986465082,,3.0,,,97.0,97.0,,
1681986482128,,3.0,,,97.0,97.0,,
1681986499193,,3.0,,1.0,96.0,96.0,,
1681986516252,,1.0,,1.0,96.0,96.0,1.0,1.0
1681986533339,,3.0,,,97.0,97.0,,
1681986550512,100.0,,,,,,,
1681986550542,,1.0,,2.0,97.0,97.0,,
1681986567774,,2.0,1.0,6.0,91.0,91.0,,
1681986584935,100.0,,,,,,,
1681986584966,,2.0,1.0,4.0,91.0,91.0,1.0,1.0
1681986602144,,2.0,,1.0,95.0,95.0,1.0,1.0
1681986619204,100.0,,,,,,,
1681986619226,,2.0,,1.0,95.0,95.0,1.0,1.0
1681986631026,100.0,,,,,,,
1681986631078,,1.0,,1.0,96.0,96.0,1.0,1.0
1681986648309,,1.0,,,96.0,96.0,3.0,
1681986665438,100.0,,,,,,,
1681986665496,,2.0,,,96.0,96.0,2.0,
1681986682594,,1.0,,1.0,96.0,96.0,1.0,1.0
1681986699595,100.0,,,,,,,
1681986699623,,2.0,,,92.0,92.0,5.0,1.0
1681986716790,100.0,,,,,,,
1681986716837,,2.0,1.0,10.0,85.0,85.0,1.0,1.0
1681986734033,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681986753947,100.0,,,,,,,
1681986754106,,2.0,,3.0,91.0,91.0,3.0,1.0
1681986771339,100.0,,,,,,,
1681986771379,,3.0,1.0,2.0,89.0,89.0,3.0,2.0
1681986788494,100.0,,,,,,,
1681986788534,,2.0,,1.0,96.0,96.0,1.0,
1681986805820,,1.0,,1.0,96.0,96.0,1.0,1.0
1681986822645,,3.0,,,97.0,97.0,,
1681986839738,,2.0,,1.0,96.0,96.0,,1.0
1681986856745,,1.0,,,96.0,96.0,2.0,1.0
1681986873816,,2.0,,1.0,96.0,96.0,1.0,
1681986890956,,2.0,,1.0,96.0,96.0,1.0,
1681986908112,,2.0,,,96.0,96.0,2.0,
1681986925198,,2.0,,1.0,96.0,96.0,1.0,
1681986942293,,1.0,,1.0,96.0,96.0,2.0,
1681986959448,,2.0,,,91.0,91.0,7.0,
1681986976623,,2.0,,2.0,92.0,92.0,4.0,
1681986993820,,2.0,,1.0,92.0,92.0,5.0,
1681987010994,,1.0,,1.0,92.0,92.0,5.0,1.0
1681987028157,100.0,,,,,,,
1681987028204,,2.0,,2.0,91.0,91.0,4.0,1.0
1681987045395,,1.0,6.0,3.0,85.0,85.0,1.0,3.0
1681987062539,100.0,,,,,,,
1681987062583,,2.0,4.0,2.0,89.0,89.0,,2.0
1681987075712,100.0,,,,,,,
1681987075725,,1.0,1.0,6.0,88.0,88.0,1.0,3.0
1681987091522,100.0,,,,,,,
1681987091564,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681987108732,100.0,,,,,,,
1681987108763,,40.0,10.0,10.0,10.0,10.0,10.0,10.0
1681987127153,,1.0,1.0,,,,,97.0
1681987144401,,1.0,,,,,,99.0
1681987161453,,1.0,,,1.0,1.0,,98.0
1681987178643,,2.0,2.0,4.0,8.0,8.0,,82.0
1681987195581,100.0,,,,,,,
1681987195597,,1.0,,,2.0,2.0,,97.0
1681987212550,,2.0,1.0,3.0,12.0,12.0,,81.0
1681987229525,,1.0,1.0,,1.0,1.0,,97.0
1681987246494,,1.0,,,,,,99.0
1681987263459,,2.0,5.0,8.0,6.0,6.0,,77.0
1681987280400,,2.0,14.0,19.0,8.0,8.0,,54.0
