timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1682844372903,1.0,3.0,1.0,3.0,87.0,87.0,5.0,
1682844386646,,1.0,1.0,9.0,83.0,83.0,6.0,
1682844391877,1.0,2.0,,1.0,87.0,87.0,9.0,
1682844409590,,,,,,,,100.0
1682844409611,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844414717,,,,,,,,100.0
1682844414753,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844419972,,,,,,,,100.0
1682844419999,,1.0,,,94.0,94.0,5.0,
1682844425244,,1.0,,,88.0,88.0,11.0,
1682844430454,,,,,,,,100.0
1682844430475,,1.0,,,74.0,25.0,74.0,
1682844435720,1.0,2.0,,2.0,88.0,88.0,7.0,
1682844440969,,2.0,,,96.0,96.0,2.0,
1682844446196,,2.0,,,92.0,92.0,6.0,
1682844451439,,,,,,,,100.0
1682844451474,2.0,2.0,,,90.0,6.0,90.0,
1682844456700,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844461948,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844467183,,,,,,,,100.0
1682844467206,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844476558,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844481549,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844486577,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844491591,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844496618,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844501661,1.0,2.0,6.0,87.0,3.0,3.0,1.0,
1682844506679,,2.0,1.0,97.0,,,,
1682844641217,,1.0,1.0,98.0,,,,
1682844646224,,1.0,3.0,96.0,,,,
1682844651459,,2.0,21.0,76.0,1.0,1.0,,
1682844656703,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844661932,,1.0,,99.0,,,,
1682844667215,,1.0,1.0,98.0,,,,
1682844672414,,2.0,,88.0,7.0,7.0,3.0,
1682844677616,1.0,1.0,,97.0,1.0,,1.0,
1682844736636,,1.0,,99.0,,,,
1682844741656,,3.0,5.0,91.0,1.0,1.0,,
1682844950166,1.0,3.0,16.0,73.0,6.0,6.0,,
1682844962754,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844967778,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844972824,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844977802,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844982847,2.0,1.0,21.0,65.0,9.0,9.0,1.0,
1682844987851,1.0,1.0,18.0,67.0,8.0,8.0,1.0,
1682844992899,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682844997946,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845013251,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845018251,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845023381,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845214935,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845219951,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845225018,2.0,3.0,3.0,5.0,85.0,85.0,1.0,
1682845229997,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845235045,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845240064,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845323654,,2.0,5.0,87.0,5.0,5.0,,
1682845341757,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845346760,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845351790,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845356829,1.0,2.0,1.0,94.0,2.0,2.0,,
1682845361851,,,,100.0,,,,
1682845367094,,2.0,1.0,96.0,1.0,1.0,,
1682845372296,,1.0,1.0,98.0,,,,
1682845496457,1.0,2.0,,,96.0,96.0,1.0,
1682845506380,,3.0,,,97.0,97.0,,
1682845510702,,3.0,,,97.0,97.0,,
1682845516881,1.0,3.0,,,96.0,96.0,,
1682845532773,3.0,2.0,,2.0,91.0,91.0,2.0,
1682845549747,,1.0,,2.0,94.0,94.0,3.0,
1682845566762,,2.0,,1.0,96.0,96.0,1.0,
1682845583737,,3.0,1.0,,96.0,96.0,,
1682845600738,,3.0,,1.0,96.0,96.0,,
1682845643943,1.0,2.0,,1.0,96.0,96.0,,
1682845660977,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845678016,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845694998,4.0,3.0,1.0,2.0,90.0,90.0,,
1682845712014,4.0,2.0,4.0,3.0,83.0,83.0,2.0,
1682845730718,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845747708,29.0,1.0,24.0,4.0,20.0,20.0,,
1682845816347,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845833345,96.0,2.0,1.0,,1.0,1.0,,
1682845850295,97.0,2.0,1.0,,,,,
1682845868066,34.0,3.0,16.0,3.0,30.0,30.0,,
1682845885031,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845902047,40.0,3.0,10.0,4.0,39.0,39.0,,
1682845919051,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845936038,4.0,,86.0,,,,,
1682845953736,5.0,1.0,79.0,,,,,
1682845970739,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682845987722,69.0,2.0,20.0,,2.0,2.0,,
1682846004680,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846021693,10.0,1.0,71.0,,,,,
1682846038715,4.0,2.0,84.0,,1.0,1.0,,
1682846055691,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846072683,79.0,2.0,13.0,,3.0,3.0,,
1682846089657,88.0,1.0,9.0,,1.0,1.0,,
1682846106651,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846123629,4.0,3.0,72.0,,1.0,1.0,,
1682846140648,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846160403,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846177373,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846194380,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846211349,51.0,2.0,28.0,1.0,8.0,8.0,,
1682846228327,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846245313,,,96.0,,,,,
1682846262277,1.0,,96.0,,,,,
1682846279259,97.0,2.0,1.0,,,,,
1682846299864,98.0,1.0,1.0,,,,,
1682846316849,54.0,2.0,18.0,3.0,12.0,12.0,,
1682846333896,44.0,3.0,27.0,2.0,17.0,17.0,,
1682846350874,6.0,2.0,80.0,,4.0,4.0,,
1682846367865,3.0,1.0,92.0,,1.0,1.0,,
1682846384871,2.0,2.0,83.0,,1.0,1.0,,
1682846401848,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846418827,52.0,2.0,9.0,3.0,28.0,28.0,,
1682846423712,,,,,,,,100.0
1682846423804,83.0,1.0,4.0,1.0,10.0,10.0,,
1682846428941,51.0,2.0,7.0,4.0,31.0,31.0,,
1682846434081,46.0,3.0,7.0,6.0,32.0,32.0,,
1682846439200,75.0,2.0,2.0,1.0,19.0,19.0,,
1682846444307,58.0,2.0,10.0,5.0,19.0,19.0,,
1682846449408,70.0,2.0,9.0,2.0,12.0,12.0,,
1682846454531,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846459653,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846479956,,2.0,96.0,,,,,
1682846496900,,1.0,96.0,,,,,
1682846513892,,1.0,94.0,,,,,
1682846530908,5.0,1.0,88.0,,,,,
1682846547870,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846564875,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846581838,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846603011,1.0,1.0,96.0,,,,,
1682846619980,2.0,,83.0,,,,,
1682846636990,4.0,,92.0,,,,,
1682846653013,,,,,,,,100.0
1682846653113,,,,,,,,100.0
1682846653133,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846658276,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846675257,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846692795,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846709791,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846734854,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846753382,3.0,2.0,73.0,,14.0,14.0,,
1682846770405,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846785558,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846800607,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846817664,50.0,2.0,17.0,2.0,14.0,14.0,,
1682846834615,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682846852508,3.0,3.0,75.0,,17.0,17.0,,
1682846868600,2.0,1.0,90.0,,3.0,3.0,,
1682852176126,,,,,,,,100.0
1682852176157,99.0,1.0,,,,,,
1682853098145,,,,,,,,100.0
1682853098176,99.0,,1.0,,,,,
1682853313898,100.0,,,,,,,
1682853572153,100.0,,,,,,,
1682854458356,100.0,,,,,,,
1682854620221,,,,,,,,100.0
1682854620272,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682854958598,,,,,,,,100.0
1682854958635,63.0,1.0,13.0,2.0,8.0,8.0,,
1682855212518,96.0,2.0,1.0,,,,,
1682855229546,,,,,,,,100.0
1682855229574,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682855707003,97.0,2.0,,,1.0,1.0,,
1682855707003,,,,,,,,100.0
1682855724015,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682855741068,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682855889828,73.0,2.0,11.0,1.0,5.0,5.0,,
1682855906955,59.0,2.0,11.0,2.0,16.0,16.0,,
1682855923959,46.0,2.0,15.0,3.0,20.0,20.0,,
1682856435121,96.0,1.0,1.0,,1.0,1.0,,
1682856457622,33.0,2.0,30.0,2.0,21.0,21.0,,
1682856589327,77.0,2.0,9.0,,5.0,5.0,,
1682856917441,,,,,,,,100.0
1682856917474,50.0,2.0,22.0,2.0,11.0,11.0,,
1682857453361,,,,,,,,100.0
1682857453391,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682857490793,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682857507791,58.0,2.0,34.0,,3.0,3.0,,
1682858073163,3.0,2.0,3.0,2.0,86.0,86.0,1.0,
1682858078195,1.0,2.0,2.0,1.0,89.0,89.0,4.0,
1682858083247,1.0,3.0,1.0,1.0,91.0,91.0,3.0,
1682858088224,,3.0,,3.0,92.0,92.0,2.0,
1682858093259,,2.0,1.0,1.0,92.0,92.0,4.0,
1682858098287,,2.0,,,96.0,96.0,2.0,
1682858115305,,2.0,1.0,1.0,94.0,94.0,1.0,
1682829104131,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682829121146,1.0,3.0,1.0,,94.0,94.0,,
1682829138141,6.0,2.0,2.0,4.0,84.0,84.0,1.0,
1682829155165,97.0,1.0,,,2.0,2.0,,
1682829179090,,,,,,,,100.0
1682829179112,98.0,2.0,,,,,,
1682829196165,,,,,,,,100.0
1682829196228,99.0,1.0,,,,,,
1682829213240,,,,,,,,100.0
1682829213262,79.0,2.0,7.0,2.0,5.0,5.0,,
1682829230285,,,,,,,,100.0
1682829230312,87.0,1.0,4.0,1.0,4.0,4.0,,
1682829247311,69.0,1.0,16.0,1.0,3.0,3.0,,
1682829264317,98.0,2.0,,,,,,
1682829281317,99.0,1.0,,,,,,
1682829298291,99.0,1.0,,,,,,
1682829315275,99.0,1.0,,,,,,
1682829332260,96.0,2.0,,,2.0,2.0,,
1682829349188,97.0,2.0,,,1.0,1.0,,
1682829361984,96.0,2.0,,,2.0,2.0,,
1682829378956,100.0,,,,,,,
1682829395912,97.0,2.0,,,1.0,1.0,,
1682829412900,91.0,1.0,5.0,,1.0,1.0,,
1682829429848,91.0,1.0,5.0,,2.0,2.0,,
1682829449352,35.0,2.0,26.0,3.0,13.0,13.0,,
1682829466328,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682829483328,96.0,1.0,1.0,,1.0,1.0,,
1682829500764,62.0,1.0,13.0,1.0,12.0,12.0,,
1682829517807,30.0,1.0,28.0,3.0,13.0,13.0,,
1682829534818,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682829551792,,,,,,,,100.0
1682829551817,84.0,1.0,5.0,,6.0,6.0,,
1682829568816,99.0,1.0,,,,,,
1682829585800,98.0,2.0,,,,,,
1682829602803,95.0,2.0,1.0,,1.0,1.0,,
1682829625334,94.0,1.0,2.0,,2.0,2.0,,
1682829642344,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682829659347,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682829676316,98.0,1.0,1.0,,,,,
1682829693340,74.0,2.0,19.0,,2.0,2.0,,
1682829710344,60.0,,27.0,1.0,3.0,3.0,,
1682829727355,81.0,2.0,14.0,,2.0,2.0,,
1682829746117,,,,,,,,100.0
1682829746136,97.0,1.0,1.0,,1.0,1.0,,
1682829763127,99.0,1.0,,,,,,
1682829780108,99.0,1.0,,,,,,
1682829797090,99.0,1.0,,,,,,
1682829814094,99.0,1.0,,,,,,
1682829831101,99.0,1.0,,,,,,
1682829848092,99.0,1.0,,,,,,
1682829865090,99.0,1.0,,,,,,
1682829882530,91.0,1.0,4.0,,2.0,2.0,,
1682829899479,97.0,1.0,,,2.0,2.0,,
1682829916435,99.0,1.0,,,,,,
1682829933426,98.0,2.0,,,,,,
1682829951024,99.0,1.0,,,,,,
1682829967453,97.0,1.0,,,2.0,2.0,,
1682829984425,96.0,2.0,,,2.0,2.0,,
1682830001413,96.0,1.0,2.0,,1.0,1.0,,
1682830018426,,,,,,,,100.0
1682830018451,96.0,2.0,1.0,,1.0,1.0,,
1682830035393,98.0,2.0,,,,,,
1682830052376,96.0,2.0,1.0,,,,,
1682830069332,99.0,1.0,,,,,,
1682830086280,97.0,2.0,1.0,,,,,
1682830103326,,,,,,,,100.0
1682830103355,48.0,2.0,28.0,3.0,6.0,6.0,,
1682830120380,,,,,,,,100.0
1682830120428,64.0,1.0,13.0,4.0,11.0,11.0,,
1682830135095,99.0,1.0,,,,,,
1682830152093,,,,,,,,100.0
1682830152120,97.0,2.0,1.0,,,,,
1682830169138,75.0,1.0,14.0,1.0,6.0,6.0,,
1682830208534,45.0,2.0,22.0,3.0,7.0,7.0,,
1682830237396,97.0,1.0,1.0,,,,,
1682830745843,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682830783137,,,,,,,,100.0
1682830783163,39.0,1.0,25.0,2.0,8.0,8.0,,
1682830800145,98.0,1.0,1.0,,,,,
1682830817133,92.0,2.0,3.0,,1.0,1.0,,
1682830828002,70.0,1.0,21.0,,2.0,2.0,,
1682830845010,,,,,,,,100.0
1682830845037,97.0,1.0,1.0,,1.0,1.0,,
1682830862001,96.0,2.0,,,2.0,2.0,,
1682830879005,99.0,1.0,,,,,,
1682830896000,99.0,1.0,,,,,,
1682830912992,99.0,1.0,,,,,,
1682830930004,,,,,,,,100.0
1682830930028,90.0,2.0,3.0,,3.0,3.0,,
1682830947016,96.0,2.0,1.0,,1.0,1.0,,
1682830963974,96.0,1.0,1.0,1.0,1.0,1.0,,
1682830980970,42.0,3.0,10.0,11.0,26.0,26.0,,
1682830997957,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682831010953,,,,,,,,100.0
1682831010987,90.0,1.0,4.0,,2.0,2.0,,
1682831027980,,,,,,,,100.0
1682831028004,54.0,1.0,10.0,4.0,23.0,23.0,1.0,
1682831044999,44.0,2.0,18.0,4.0,24.0,24.0,,
1682831062016,,,,,,,,100.0
1682831062032,38.0,2.0,20.0,5.0,20.0,20.0,,
1682831079055,96.0,2.0,,,2.0,2.0,,
1682831097322,99.0,1.0,,,,,,
1682831113328,99.0,1.0,,,,,,
1682831130338,99.0,1.0,,,,,,
1682831147310,96.0,2.0,1.0,,1.0,1.0,,
1682831164289,97.0,2.0,,,1.0,1.0,,
1682831181280,99.0,1.0,,,,,,
1682831193851,97.0,1.0,,,2.0,2.0,,
1682831210847,97.0,1.0,1.0,,1.0,1.0,,
1682831227832,65.0,1.0,13.0,1.0,8.0,8.0,,
1682831244845,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682831261818,87.0,1.0,10.0,,1.0,1.0,,
1682831278790,99.0,1.0,,,,,,
1682831295786,97.0,1.0,1.0,,1.0,1.0,,
1682831312776,99.0,1.0,,,,,,
1682831329791,97.0,2.0,,,1.0,1.0,,
1682831346796,,,,,,,,100.0
1682831346831,97.0,2.0,,,1.0,1.0,,
1682831367378,96.0,2.0,1.0,,1.0,1.0,,
1682831384352,98.0,1.0,,,1.0,1.0,,
1682831401341,99.0,1.0,,,,,,
1682831418333,60.0,,6.0,7.0,20.0,20.0,2.0,
1682831435325,74.0,1.0,13.0,1.0,3.0,3.0,,
1682831452319,90.0,2.0,4.0,,2.0,2.0,,
1682831469286,99.0,1.0,,,,,,
1682831486275,96.0,1.0,1.0,,1.0,1.0,,
1682831503290,86.0,1.0,5.0,1.0,4.0,4.0,,
1682831520302,46.0,1.0,19.0,3.0,19.0,19.0,,
1682831543307,77.0,1.0,7.0,2.0,8.0,8.0,,
1682831560314,86.0,2.0,10.0,,1.0,1.0,,
1682831577310,52.0,3.0,37.0,,1.0,1.0,,
1682831594307,66.0,2.0,26.0,2.0,2.0,2.0,,
1682831611284,72.0,2.0,12.0,2.0,4.0,4.0,,
1682831628244,99.0,1.0,,,,,,
1682831645216,97.0,1.0,1.0,,,,,
1682831661990,98.0,1.0,1.0,,,,,
1682831678998,96.0,1.0,3.0,,,,,
1682831695960,97.0,2.0,1.0,,,,,
1682831712929,98.0,1.0,1.0,,,,,
1682831726237,53.0,2.0,34.0,1.0,3.0,3.0,,
1682831743186,97.0,1.0,2.0,,,,,
1682832408763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682832446167,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682832463142,51.0,2.0,26.0,4.0,7.0,7.0,,
1682832480144,,,,,,,,100.0
1682832480172,91.0,1.0,1.0,1.0,5.0,5.0,,
1682832497168,98.0,2.0,,,,,,
1682832514156,99.0,1.0,,,,,,
1682832531148,97.0,1.0,,,2.0,2.0,,
1682832548144,99.0,1.0,,,,,,
1682832565148,99.0,1.0,,,,,,
1682832587003,99.0,1.0,,,,,,
1682832603966,99.0,1.0,,,,,,
1682832620962,99.0,1.0,,,,,,
1682832637965,99.0,1.0,,,,,,
1682832654956,99.0,1.0,,,,,,
1682832671925,98.0,1.0,1.0,,,,,
1682832688924,74.0,2.0,13.0,,2.0,2.0,,
1682832705933,,,,,,,,100.0
1682832705962,66.0,1.0,17.0,1.0,6.0,6.0,,
1682832722953,96.0,1.0,2.0,,1.0,1.0,,
1682832739918,,,,,,,,100.0
1682832739940,96.0,1.0,1.0,,1.0,1.0,,
1682832756907,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682832773913,29.0,2.0,27.0,4.0,13.0,13.0,,
1682832790898,41.0,2.0,24.0,2.0,12.0,12.0,,
1682832875777,65.0,2.0,14.0,1.0,11.0,11.0,,
1682832982599,3.0,1.0,2.0,2.0,90.0,90.0,1.0,
1682832999340,37.0,2.0,26.0,6.0,18.0,18.0,,
1682833020949,79.0,1.0,9.0,1.0,6.0,6.0,,
1682833037915,1.0,2.0,,1.0,96.0,96.0,,
1682833270611,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833287646,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833304643,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833321625,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833339394,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833355602,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833484230,,,,,,,,100.0
1682833484247,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833510088,,,,,,,,100.0
1682833510112,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833566354,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833600354,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833768961,,2.0,,98.0,,,,
1682833874228,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833891232,1.0,2.0,,1.0,96.0,96.0,,
1682833908194,1.0,2.0,,1.0,96.0,96.0,,
1682833925184,,3.0,,1.0,96.0,96.0,,
1682833942158,1.0,2.0,,,96.0,96.0,1.0,
1682833959198,1.0,2.0,1.0,1.0,93.0,93.0,2.0,
1682833976201,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682833993180,1.0,2.0,,1.0,96.0,96.0,,
1682834044645,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682834067551,3.0,2.0,4.0,1.0,88.0,88.0,,
1682834082852,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682834099860,98.0,2.0,,,,,,
1682834116878,98.0,1.0,1.0,,,,,
1682834133868,99.0,1.0,,,,,,
1682834150834,99.0,1.0,,,,,,
1682834167816,100.0,,,,,,,
1682834184818,62.0,2.0,16.0,1.0,7.0,7.0,,
1682834201788,96.0,2.0,1.0,,1.0,1.0,,
1682834218766,99.0,1.0,,,,,,
1682834235726,97.0,2.0,,,1.0,1.0,,
1682834248671,99.0,1.0,,,,,,
1682834265663,99.0,1.0,,,,,,
1682834282630,99.0,1.0,,,,,,
1682834299615,99.0,1.0,,,,,,
1682834316579,98.0,1.0,,,1.0,1.0,,
1682834333588,99.0,1.0,,,,,,
1682834350563,99.0,1.0,,,,,,
1682834367566,99.0,1.0,,,,,,
1682834384562,99.0,1.0,,,,,,
1682834401553,99.0,1.0,,,,,,
1682834418528,98.0,2.0,,,,,,
1682834431616,99.0,1.0,,,,,,
1682834448606,99.0,1.0,,,,,,
1682834465610,99.0,1.0,,,,,,
1682834482586,97.0,2.0,1.0,,,,,
1682834499571,96.0,1.0,,,3.0,3.0,,
1682834516564,99.0,1.0,,,,,,
1682834533555,,,,,,,,100.0
1682834533591,98.0,2.0,,,,,,
1682834550617,,,,,,,,100.0
1682834550651,96.0,2.0,1.0,,1.0,1.0,,
1682834567640,97.0,2.0,1.0,,,,,
1682834584647,99.0,1.0,,,,,,
1682908194380,84.0,1.0,2.0,1.0,10.0,10.0,,
1682908211373,,,,,,,,100.0
1682908211412,52.0,2.0,6.0,1.0,35.0,35.0,,
1682908304496,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908319671,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908324689,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908329728,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908334704,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908339767,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908344764,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908349781,96.0,1.0,1.0,,1.0,1.0,,
1682908354789,99.0,,1.0,,,,,
1682908359822,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908364850,1.0,2.0,2.0,1.0,92.0,92.0,1.0,
1682908381878,,,,,,,,100.0
1682908381920,3.0,2.0,1.0,1.0,93.0,93.0,,
1682908398954,1.0,2.0,,1.0,96.0,96.0,,
1682908415949,1.0,2.0,,1.0,95.0,95.0,1.0,
1682908432964,2.0,2.0,1.0,1.0,94.0,94.0,,
1682908449959,2.0,1.0,1.0,2.0,93.0,93.0,1.0,
1682908466964,2.0,2.0,1.0,3.0,91.0,91.0,1.0,
1682908491757,1.0,2.0,2.0,3.0,91.0,91.0,1.0,
1682908508820,1.0,2.0,,1.0,96.0,96.0,,
1682908527301,,2.0,,2.0,96.0,96.0,,
1682908544944,3.0,2.0,,1.0,93.0,93.0,1.0,
1682908561977,1.0,3.0,,,96.0,96.0,,
1682908578971,2.0,1.0,2.0,2.0,90.0,90.0,2.0,
1682908595970,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908614001,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908633881,,,,,,,,100.0
1682908633903,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908638942,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908643957,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908648957,100.0,,,,,,,
1682908653964,37.0,2.0,23.0,4.0,17.0,17.0,,
1682908658990,46.0,2.0,16.0,3.0,21.0,21.0,,
1682908664011,98.0,2.0,,,,,,
1682908669022,100.0,,,,,,,
1682908674075,47.0,2.0,23.0,3.0,12.0,12.0,,
1682908679101,100.0,,,,,,,
1682908684141,100.0,,,,,,,
1682908689196,100.0,,,,,,,
1682908694203,100.0,,,,,,,
1682908699231,45.0,1.0,42.0,1.0,6.0,6.0,,
1682908704264,38.0,1.0,33.0,3.0,13.0,13.0,,
1682908709293,100.0,,,,,,,
1682908723413,41.0,2.0,14.0,5.0,27.0,27.0,,
1682908740452,37.0,2.0,26.0,3.0,24.0,24.0,,
1682908798852,28.0,3.0,23.0,8.0,26.0,26.0,,
1682908815867,51.0,2.0,14.0,4.0,17.0,17.0,,
1682908832885,70.0,1.0,10.0,2.0,10.0,10.0,,
1682908857136,38.0,2.0,13.0,4.0,31.0,31.0,,
1682908874174,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908891166,96.0,2.0,2.0,,,,,
1682908908187,64.0,2.0,22.0,1.0,5.0,5.0,,
1682908925233,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908944051,3.0,3.0,8.0,2.0,81.0,81.0,,
1682908961095,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682908978124,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909163076,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909170369,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909175384,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909180432,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909185410,1.0,2.0,93.0,,,,,
1682909190440,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909195456,1.0,2.0,91.0,,,,,
1682909200495,3.0,2.0,86.0,,1.0,1.0,,
1682909205505,,2.0,96.0,,,,,
1682909210546,,,97.0,,,,,
1682909215575,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909220602,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909225659,1.0,2.0,93.0,,1.0,1.0,,
1682909230638,5.0,2.0,90.0,,,,,
1682909235708,3.0,1.0,90.0,,,,,
1682909240719,1.0,2.0,89.0,3.0,1.0,1.0,,
1682909257695,1.0,1.0,94.0,,,,,
1682909274692,,1.0,94.0,,,,,
1682909291703,2.0,1.0,96.0,,,,,
1682909298979,1.0,1.0,94.0,,,,,
1682909303966,4.0,,93.0,,,,,
1682909320948,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909337908,97.0,1.0,2.0,,,,,
1682909354917,94.0,1.0,3.0,,1.0,1.0,,
1682909371891,97.0,1.0,1.0,,,,,
1682909388893,83.0,2.0,8.0,,2.0,2.0,,
1682909405875,44.0,2.0,42.0,1.0,5.0,5.0,,
1682909422886,7.0,2.0,82.0,,1.0,1.0,,
1682909440382,,,,,,,,100.0
1682909495535,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682909520940,47.0,1.0,29.0,2.0,8.0,8.0,,
