timestamp,STILL,UNDEFINED,IN_VEHICLE,ON_BICYCLE,ON_FOOT,WALKING,RUNNING,TILTING
1682377123530,98.0,1.0,1.0,,,,,
1682377156185,2.0,3.0,1.0,3.0,88.0,88.0,2.0,
1682377180376,99.0,1.0,,,,,,
1682377201202,100.0,,,,,,,
1682377226031,100.0,,,,,,,
1682377250208,100.0,,,,,,,
1682377274400,100.0,,,,,,,
1682377307534,,,,,,,,100.0
1682377307584,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682377331803,,,,,,,,100.0
1682377331839,100.0,,,,,,,
1682377356008,100.0,,,,,,,
1682377392644,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682377416853,100.0,,,,,,,
1682377441020,100.0,,,,,,,
1682377465167,100.0,,,,,,,
1682377489322,100.0,,,,,,,
1682377513487,100.0,,,,,,,
1682377537650,100.0,,,,,,,
1682377575519,44.0,1.0,23.0,2.0,11.0,11.0,,
1682377599768,100.0,,,,,,,
1682377623938,100.0,,,,,,,
1682377648114,100.0,,,,,,,
1682377672272,100.0,,,,,,,
1682377696405,100.0,,,,,,,
1682377720567,100.0,,,,,,,
1682377750209,100.0,,,,,,,
1682377774402,100.0,,,,,,,
1682377798621,100.0,,,,,,,
1682377822796,100.0,,,,,,,
1682377855419,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682377895033,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682377919194,100.0,,,,,,,
1682377943321,100.0,,,,,,,
1682377967463,100.0,,,,,,,
1682377991673,100.0,,,,,,,
1682378015862,100.0,,,,,,,
1682378040044,100.0,,,,,,,
1682378064217,100.0,,,,,,,
1682378091830,,,,,,,,100.0
1682378091864,4.0,2.0,1.0,2.0,90.0,90.0,1.0,
1682378124512,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682378157179,100.0,,,,,,,
1682378181381,100.0,,,,,,,
1682378205539,100.0,,,,,,,
1682378229671,100.0,,,,,,,
1682378253817,100.0,,,,,,,
1682378277988,99.0,1.0,,,,,,
1682378301798,100.0,,,,,,,
1682378334420,40.0,2.0,30.0,2.0,22.0,22.0,,
1682378367037,48.0,2.0,16.0,5.0,17.0,17.0,,
1682378391262,100.0,,,,,,,
1682378415415,100.0,,,,,,,
1682378439568,100.0,,,,,,,
1682378463703,100.0,,,,,,,
1682378484711,100.0,,,,,,,
1682378517355,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682378550018,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682378574242,99.0,1.0,,,,,,
1682378598403,100.0,,,,,,,
1682378622568,100.0,,,,,,,
1682378647164,100.0,,,,,,,
1682378667629,100.0,,,,,,,
1682378691766,100.0,,,,,,,
1682378715901,99.0,1.0,,,,,,
1682378740106,100.0,,,,,,,
1682378764298,100.0,,,,,,,
1682378788460,100.0,,,,,,,
1682378821236,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682378853197,100.0,,,,,,,
1682378877350,100.0,,,,,,,
1682378901502,100.0,,,,,,,
1682378925661,,,,,,,,100.0
1682378925699,1.0,2.0,,,97.0,97.0,,
1682378958423,,,,,,,,100.0
1682378958453,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682378982638,100.0,,,,,,,
1682379006776,100.0,,,,,,,
1682379031290,100.0,,,,,,,
1682379055449,100.0,,,,,,,
1682379079597,100.0,,,,,,,
1682379103759,100.0,,,,,,,
1682379127909,100.0,,,,,,,
1682379152097,100.0,,,,,,,
1682379184741,44.0,1.0,23.0,2.0,11.0,11.0,,
1682379214159,100.0,,,,,,,
1682379238258,100.0,,,,,,,
1682379262403,100.0,,,,,,,
1682379295026,,,,,,,,100.0
1682379295061,4.0,1.0,1.0,1.0,91.0,91.0,1.0,
1682379327693,,,,,,,,100.0
1682379327724,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682379351916,100.0,,,,,,,
1682379384534,57.0,1.0,17.0,1.0,8.0,8.0,,
1682379408709,100.0,,,,,,,
1682379432871,100.0,,,,,,,
1682379457013,100.0,,,,,,,
1682379481192,100.0,,,,,,,
1682379822829,,,,,,,,100.0
1682379822875,1.0,1.0,1.0,5.0,71.0,20.0,71.0,
1682379859438,1.0,3.0,1.0,41.0,47.0,7.0,47.0,
1682379892210,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682379924990,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682379957805,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682379990556,,1.0,,3.0,92.0,4.0,92.0,
1682380023340,,2.0,1.0,21.0,69.0,7.0,69.0,
1682380056262,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380089060,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380121861,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380154614,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380187430,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380220226,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380253133,1.0,2.0,,74.0,22.0,1.0,22.0,
1682380285922,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380318759,,3.0,2.0,70.0,23.0,2.0,23.0,
1682380351577,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380384408,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380417235,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380450149,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380482889,,1.0,,7.0,87.0,5.0,87.0,
1682380515693,,2.0,,16.0,79.0,3.0,79.0,
1682380548518,,2.0,1.0,45.0,47.0,5.0,47.0,
1682380581284,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380614054,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380646856,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380679626,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380712363,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682380745090,,1.0,,38.0,58.0,3.0,58.0,
1682380777775,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682308663034,,,,,,,,100.0
1682308663073,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682308692258,,,,,,,,100.0
1682308692295,100.0,,,,,,,
1682308717054,100.0,,,,,,,
1682308749444,,,,,,,,100.0
1682308749471,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682308782142,,,,,,,,100.0
1682308782185,50.0,2.0,22.0,2.0,11.0,11.0,,
1682308806582,100.0,,,,,,,
1682308832569,100.0,,,,,,,
1682308857879,100.0,,,,,,,
1682308882156,100.0,,,,,,,
1682308906400,100.0,,,,,,,
1682308931065,100.0,,,,,,,
1682308955280,100.0,,,,,,,
1682308979476,100.0,,,,,,,
1682309003725,100.0,,,,,,,
1682309028055,100.0,,,,,,,
1682309053144,100.0,,,,,,,
1682309078139,100.0,,,,,,,
1682309103572,100.0,,,,,,,
1682309128152,100.0,,,,,,,
1682309152333,100.0,,,,,,,
1682309176611,100.0,,,,,,,
1682310078076,,,,,,,,100.0
1682310078125,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682310110827,,,,,,,,100.0
1682310110869,44.0,1.0,23.0,2.0,11.0,11.0,,
1682310143536,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682310176474,,,,,,,,100.0
1682310176518,1.0,3.0,2.0,2.0,89.0,89.0,2.0,
1682310199991,,3.0,,,96.0,96.0,1.0,
1682310233151,,,,,,,,100.0
1682310233197,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682310267418,,,,,,,,100.0
1682310267825,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682310301876,,,,,,,,100.0
1682310301908,1.0,1.0,85.0,,2.0,2.0,,
1682310334550,,2.0,89.0,,2.0,2.0,,
1682310367584,,,,,,,,100.0
1682310367657,50.0,2.0,18.0,3.0,10.0,10.0,,
1682310400388,100.0,,,,,,,
1682310424568,,,,,,,,100.0
1682310424611,100.0,,,,,,,
1682310448852,100.0,,,,,,,
1682310476367,100.0,,,,,,,
1682310500602,100.0,,,,,,,
1682310524819,100.0,,,,,,,
1682310549006,100.0,,,,,,,
1682310573193,100.0,,,,,,,
1682310597388,100.0,,,,,,,
1682310621595,100.0,,,,,,,
1682310645768,100.0,,,,,,,
1682310669977,100.0,,,,,,,
1682310694177,100.0,,,,,,,
1682310719055,100.0,,,,,,,
1682310743287,100.0,,,,,,,
1682310767545,100.0,,,,,,,
1682310792055,100.0,,,,,,,
1682310816566,100.0,,,,,,,
1682310841050,100.0,,,,,,,
1682310865295,100.0,,,,,,,
1682310889584,100.0,,,,,,,
1682311130127,,,,,,,,100.0
1682311130162,4.0,1.0,84.0,,1.0,1.0,,
1682311163057,,,,,,,,100.0
1682311163113,2.0,2.0,1.0,2.0,91.0,91.0,1.0,
1682311197026,,,,,,,,100.0
1682311197071,,3.0,,1.0,93.0,93.0,3.0,
1682311231036,,1.0,,,98.0,98.0,1.0,
1682311255259,,3.0,,,97.0,97.0,,
1682311287921,,,,,,,,100.0
1682311287968,,3.0,,,97.0,97.0,,
1682311312161,,,,,,,,100.0
1682311312207,1.0,2.0,,,97.0,97.0,,
1682311345657,,,,,,,,100.0
1682311345706,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682311378410,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682311402702,100.0,,,,,,,
1682311426887,100.0,,,,,,,
1682311451051,100.0,,,,,,,
1682311475571,100.0,,,,,,,
1682311500391,100.0,,,,,,,
1682311524582,100.0,,,,,,,
1682311548783,100.0,,,,,,,
1682311575515,100.0,,,,,,,
1682311599692,100.0,,,,,,,
1682311623905,100.0,,,,,,,
1682311648124,100.0,,,,,,,
1682311672322,100.0,,,,,,,
1682311696514,100.0,,,,,,,
1682311720699,100.0,,,,,,,
1682311744882,100.0,,,,,,,
1682311772344,100.0,,,,,,,
1682311796547,100.0,,,,,,,
1682311820764,100.0,,,,,,,
1682311844700,100.0,,,,,,,
1682311868894,100.0,,,,,,,
1682311893066,100.0,,,,,,,
1682313469202,,,,,,,,100.0
1682313469244,1.0,3.0,,1.0,95.0,95.0,,
1682313494899,,2.0,,,98.0,98.0,,
1682313519042,,,,,,,,100.0
1682313519079,,2.0,,,98.0,98.0,,
1682313551699,,,,,,,,100.0
1682313551745,2.0,2.0,,,96.0,96.0,,
1682313584523,,,,,,,,100.0
1682313584568,1.0,3.0,,,95.0,95.0,1.0,
1682313616693,,,,,,,,100.0
1682313616738,,2.0,,,97.0,97.0,1.0,
1682313647737,,,,,,,,100.0
1682313647778,3.0,2.0,1.0,2.0,91.0,91.0,1.0,
1682313682558,,,,,,,,100.0
1682313682599,,2.0,,,98.0,98.0,,
1682313706053,,2.0,,,98.0,98.0,,
1682313748086,,,,,,,,100.0
1682313748127,,3.0,2.0,1.0,92.0,92.0,1.0,
1682313780781,,,,,,,,100.0
1682313780820,,2.0,,5.0,89.0,89.0,4.0,
1682313813458,,,,,,,,100.0
1682313813503,,2.0,,1.0,96.0,96.0,1.0,
1682313837646,,,,,,,,100.0
1682313837676,98.0,1.0,1.0,,,,,
1682313871192,42.0,2.0,26.0,3.0,11.0,11.0,,
1682313903820,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682313936485,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682313965515,97.0,1.0,2.0,,,,,
1682313998191,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682314022374,100.0,,,,,,,
1682314046594,99.0,1.0,,,,,,
1682314070723,100.0,,,,,,,
1682314103363,100.0,,,,,,,
1682314136107,37.0,1.0,13.0,12.0,23.0,23.0,1.0,
1682314168699,38.0,2.0,19.0,4.0,18.0,18.0,,
1682314201434,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682314234764,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682314275879,36.0,2.0,25.0,4.0,23.0,23.0,,
1682314308507,46.0,4.0,20.0,3.0,20.0,20.0,,
1682314332658,,,,,,,,100.0
1682314332697,100.0,,,,,,,
1682314356884,100.0,,,,,,,
1682314381057,100.0,,,,,,,
1682314405200,100.0,,,,,,,
1682314430005,100.0,,,,,,,
1682314455535,100.0,,,,,,,
1682314480019,100.0,,,,,,,
1682314504223,100.0,,,,,,,
1682314527048,100.0,,,,,,,
1682314551231,100.0,,,,,,,
1682314575524,100.0,,,,,,,
1682314600543,100.0,,,,,,,
1682314625016,100.0,,,,,,,
1682314649217,100.0,,,,,,,
1682314673548,100.0,,,,,,,
1682314698013,100.0,,,,,,,
1682314724073,100.0,,,,,,,
1682314749026,100.0,,,,,,,
1682314773542,100.0,,,,,,,
1682314798014,100.0,,,,,,,
1682314822230,100.0,,,,,,,
1682337410658,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337443337,,,,,,,,100.0
1682337443381,32.0,2.0,25.0,5.0,22.0,22.0,,
1682337476073,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337508716,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337542251,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337574894,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337613153,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337645763,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337678372,,,,,,,,100.0
1682337678412,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337702631,,,,,,,,100.0
1682337702677,99.0,1.0,,,,,,
1682337735416,43.0,2.0,10.0,14.0,23.0,23.0,1.0,
1682337759609,100.0,,,,,,,
1682337787602,99.0,1.0,,,,,,
1682337811777,100.0,,,,,,,
1682337835933,100.0,,,,,,,
1682337860102,97.0,1.0,2.0,,,,,
1682337884284,99.0,1.0,,,,,,
1682337916917,45.0,,43.0,1.0,3.0,3.0,,
1682337949573,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682337970549,100.0,,,,,,,
1682338003194,100.0,,,,,,,
1682338035862,36.0,2.0,28.0,2.0,9.0,9.0,,
1682338060032,99.0,1.0,,,,,,
1682338092711,36.0,1.0,29.0,2.0,9.0,9.0,,
1682338116971,98.0,1.0,1.0,,,,,
1682338149658,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338182301,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338214998,49.0,1.0,33.0,1.0,7.0,7.0,,
1682338247668,37.0,2.0,11.0,15.0,23.0,23.0,1.0,
1682338271839,100.0,,,,,,,
1682338304508,100.0,,,,,,,
1682338337194,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338369824,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338402461,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338430558,100.0,,,,,,,
1682338463201,36.0,2.0,31.0,1.0,6.0,6.0,,
1682338495875,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338520204,,,,,,,,100.0
1682338520255,100.0,,,,,,,
1682338544518,100.0,,,,,,,
1682338568785,100.0,,,,,,,
1682338601569,,,,,,,,100.0
1682338601619,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682338634307,,,,,,,,100.0
1682338634342,62.0,2.0,7.0,3.0,19.0,19.0,,
1682338666708,51.0,2.0,21.0,2.0,10.0,10.0,,
1682338711125,50.0,2.0,18.0,2.0,11.0,11.0,,
1682338735344,100.0,,,,,,,
1682338759483,99.0,1.0,,,,,,
1682338783626,100.0,,,,,,,
1682338808674,98.0,1.0,1.0,,,,,
1682338832779,100.0,,,,,,,
1682338856917,97.0,2.0,1.0,,,,,
1682338881062,97.0,2.0,1.0,,,,,
1682338905226,100.0,,,,,,,
1682338937904,100.0,,,,,,,
1682338970472,35.0,1.0,28.0,3.0,19.0,19.0,,
1682338991621,100.0,,,,,,,
1682339015762,98.0,1.0,1.0,,,,,
1682344750972,100.0,,,,,,,
1682345003579,100.0,,,,,,,
1682345088019,,,,,,,,100.0
1682345088052,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345116188,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345148836,59.0,2.0,21.0,1.0,7.0,7.0,,
1682345173001,99.0,1.0,,,,,,
1682345206475,55.0,2.0,20.0,3.0,9.0,9.0,,
1682345230705,100.0,,,,,,,
1682345255285,100.0,,,,,,,
1682345279509,100.0,,,,,,,
1682345300282,100.0,,,,,,,
1682345333067,,,,,,,,100.0
1682345333111,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345366097,,,,,,,,100.0
1682345366146,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345399734,,3.0,,1.0,95.0,95.0,1.0,
1682345425181,,1.0,,1.0,96.0,96.0,2.0,
1682345458107,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345495570,,,,97.0,3.0,3.0,,
1682345520087,,1.0,,97.0,2.0,2.0,,
1682345545123,,,,100.0,,,,
1682345569402,,1.0,,98.0,1.0,1.0,,
1682345602208,,1.0,3.0,94.0,2.0,2.0,,
1682345627132,,2.0,1.0,97.0,,,,
1682345651404,,1.0,2.0,97.0,,,,
1682345670574,,1.0,,99.0,,,,
1682345695092,,1.0,,97.0,2.0,2.0,,
1682345728667,,,,,,,,100.0
1682345728732,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345761592,,,,,,,,100.0
1682345761696,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345794876,,,,,,,,100.0
1682345794926,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682345819245,,,,,,,,100.0
1682345819341,100.0,,,,,,,
1682345843624,100.0,,,,,,,
1682345873565,100.0,,,,,,,
1682345898155,100.0,,,,,,,
1682345923129,100.0,,,,,,,
1682345948090,100.0,,,,,,,
1682345973832,100.0,,,,,,,
1682346006303,,,,,,,,100.0
1682346006359,40.0,2.0,25.0,2.0,11.0,11.0,,
1682346039051,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682346071753,39.0,2.0,23.0,3.0,11.0,11.0,,
1682346104478,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682346137241,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682346169837,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682346194051,,,,,,,,100.0
1682346194089,100.0,,,,,,,
1682346218307,100.0,,,,,,,
1682346242919,100.0,,,,,,,
1682346267216,100.0,,,,,,,
1682346291452,100.0,,,,,,,
1682346315728,100.0,,,,,,,
1682346339948,100.0,,,,,,,
1682346364940,100.0,,,,,,,
1682346390124,100.0,,,,,,,
1682346414383,100.0,,,,,,,
1682346438667,100.0,,,,,,,
1682346463146,100.0,,,,,,,
1682346488150,100.0,,,,,,,
1682346513091,100.0,,,,,,,
1682346538150,100.0,,,,,,,
1682346563193,100.0,,,,,,,
1682346587451,100.0,,,,,,,
1682346611711,100.0,,,,,,,
1682346636212,100.0,,,,,,,
1682346661146,100.0,,,,,,,
1682346685398,100.0,,,,,,,
1682318274087,100.0,,,,,,,
1682319104014,,,,,,,,100.0
1682319104021,,2.0,,,98.0,98.0,,
1682319136681,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682319169770,,,,,,,,100.0
1682319169815,2.0,1.0,1.0,1.0,93.0,93.0,1.0,
1682319198036,,,,,,,,100.0
1682319198078,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682319230693,,,,,,,,100.0
1682319230735,3.0,3.0,,3.0,90.0,90.0,1.0,
1682319256100,,2.0,,,98.0,98.0,,
1682319290058,,2.0,,,98.0,98.0,,
1682319315532,,2.0,,,98.0,98.0,,
1682319348604,,,,,,,,100.0
1682319348702,3.0,3.0,1.0,2.0,88.0,88.0,2.0,
1682319372908,,,,,,,,100.0
1682319372952,,2.0,,,98.0,98.0,,
1682319398058,,3.0,,,97.0,97.0,,
1682319422220,,2.0,,,98.0,98.0,,
1682319446427,,2.0,,,98.0,98.0,,
1682319470567,,2.0,,,98.0,98.0,,
1682319505143,,,,,,,,100.0
1682319505174,5.0,2.0,,2.0,90.0,90.0,1.0,
1682319537792,,,,,,,,100.0
1682319537840,1.0,1.0,1.0,2.0,93.0,93.0,1.0,
1682319572061,,,,,,,,100.0
1682319572105,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682319596531,100.0,,,,,,,
1682319620685,100.0,,,,,,,
1682319644984,100.0,,,,,,,
1682319669119,100.0,,,,,,,
1682319693547,100.0,,,,,,,
1682319725202,96.0,2.0,,,2.0,2.0,,
1682319749353,100.0,,,,,,,
1682319773497,100.0,,,,,,,
1682319797654,100.0,,,,,,,
1682319821815,100.0,,,,,,,
1682319845985,100.0,,,,,,,
1682319870129,100.0,,,,,,,
1682319894300,100.0,,,,,,,
1682319918444,100.0,,,,,,,
1682319942930,100.0,,,,,,,
1682319967540,100.0,,,,,,,
1682319992012,100.0,,,,,,,
1682320017550,100.0,,,,,,,
1682320041727,100.0,,,,,,,
1682320065872,100.0,,,,,,,
1682320090051,100.0,,,,,,,
1682303471114,97.0,1.0,1.0,,,,,
1682304317591,,,,,,,,100.0
1682304317644,1.0,2.0,1.0,3.0,92.0,92.0,1.0,
1682304341777,,,,,,,,100.0
1682304341814,99.0,1.0,,,,,,
1682304374507,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682304407213,4.0,2.0,2.0,3.0,86.0,86.0,2.0,
1682304431427,100.0,,,,,,,
1682304455718,100.0,,,,,,,
1682304479921,100.0,,,,,,,
1682304504117,100.0,,,,,,,
1682304536568,100.0,,,,,,,
1682304561040,100.0,,,,,,,
1682304585222,100.0,,,,,,,
1682304609414,100.0,,,,,,,
1682304633615,100.0,,,,,,,
1682304657874,100.0,,,,,,,
1682304682066,100.0,,,,,,,
1682304706259,100.0,,,,,,,
1682304729562,100.0,,,,,,,
1682304754094,100.0,,,,,,,
1682304778276,100.0,,,,,,,
1682304803597,100.0,,,,,,,
1682304827936,100.0,,,,,,,
1682304852318,100.0,,,,,,,
1682304877118,100.0,,,,,,,
1682304901293,100.0,,,,,,,
1682304926144,100.0,,,,,,,
1682305604329,100.0,,,,,,,
1682294430118,,,,,,,,100.0
1682294430160,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294462890,,,,,,,,100.0
1682294462923,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294496925,44.0,1.0,23.0,2.0,11.0,11.0,,
1682294521734,100.0,,,,,,,
1682294546792,100.0,,,,,,,
1682294571023,100.0,,,,,,,
1682294595326,100.0,,,,,,,
1682294628114,,,,,,,,100.0
1682294628157,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294660977,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294694783,,,,,,,,100.0
1682294694792,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294728704,96.0,1.0,2.0,,,,,
1682294761103,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294793860,,,,,,,,100.0
1682294793931,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294826635,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294859291,,,,,,,,100.0
1682294859332,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682294892033,100.0,,,,,,,
1682294924834,62.0,1.0,12.0,3.0,12.0,12.0,,
1682294957510,44.0,2.0,14.0,6.0,26.0,26.0,,
1682294990209,46.0,2.0,20.0,2.0,11.0,11.0,,
1682295023100,2.0,2.0,72.0,1.0,7.0,7.0,,
1682295047391,96.0,1.0,2.0,,,,,
1682295080138,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682295104362,100.0,,,,,,,
1682295124085,100.0,,,,,,,
1682295149876,100.0,,,,,,,
1682295174089,100.0,,,,,,,
1682295206882,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682295245135,100.0,,,,,,,
1682295269370,100.0,,,,,,,
1682295294180,100.0,,,,,,,
1682295319051,100.0,,,,,,,
1682295343311,100.0,,,,,,,
1682295367601,100.0,,,,,,,
1682295391867,100.0,,,,,,,
1682295415711,100.0,,,,,,,
1682295440012,100.0,,,,,,,
1682295473554,,,,,,,,100.0
1682295473594,34.0,2.0,25.0,4.0,21.0,21.0,,
1682295506421,,,,,,,,100.0
1682295506473,38.0,2.0,19.0,4.0,19.0,19.0,,
1682295539201,50.0,1.0,3.0,2.0,41.0,41.0,1.0,
1682295571875,56.0,1.0,17.0,1.0,9.0,9.0,,
1682295596038,99.0,,1.0,,,,,
1682295620245,100.0,,,,,,,
1682295644445,98.0,2.0,,,,,,
1682295677090,100.0,,,,,,,
1682295701327,,,,,,,,100.0
1682295701351,96.0,1.0,2.0,,,,,
1682295741371,100.0,,,,,,,
1682299532225,,,,,,,,100.0
1682299532277,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682299568482,,,,,,,,100.0
1682299568503,26.0,2.0,24.0,5.0,23.0,23.0,1.0,
1682299594058,,,,,,,,100.0
1682299594108,,3.0,,,97.0,97.0,,
1682299627238,,,,,,,,100.0
1682299627285,,2.0,,98.0,,,,
1682299655016,,2.0,18.0,75.0,4.0,4.0,,
1682299687740,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682299720416,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682299753846,,1.0,1.0,96.0,2.0,2.0,,
1682299786539,,1.0,2.0,97.0,,,,
1682299819226,,,2.0,97.0,1.0,1.0,,
1682299851930,,,,,,,,100.0
1682299851971,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682299884560,,,,,,,,100.0
1682299884597,1.0,1.0,,1.0,93.0,93.0,4.0,
1682299912094,5.0,2.0,,1.0,91.0,91.0,1.0,
1682299936391,100.0,,,,,,,
1682299960842,99.0,1.0,,,,,,
1682299985036,100.0,,,,,,,
1682300009244,100.0,,,,,,,
1682300033440,100.0,,,,,,,
1682300057639,100.0,,,,,,,
1682300081835,100.0,,,,,,,
1682300106040,100.0,,,,,,,
1682300131167,100.0,,,,,,,
1682300156038,100.0,,,,,,,
1682300180242,100.0,,,,,,,
1682300205554,100.0,,,,,,,
1682300230042,100.0,,,,,,,
1682300254233,100.0,,,,,,,
1682300278592,100.0,,,,,,,
1682300304059,100.0,,,,,,,
1682300328565,100.0,,,,,,,
1682300352768,100.0,,,,,,,
1682300378563,100.0,,,,,,,
1682300402765,100.0,,,,,,,
1682300428082,100.0,,,,,,,
1682332401054,,,,,,,,100.0
1682332401058,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682332433788,,,,,,,,100.0
1682332433853,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682332467925,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682332500591,,,,,,,,100.0
1682332500655,,2.0,2.0,1.0,93.0,93.0,1.0,
1682332533276,,,,,,,,100.0
1682332533341,3.0,2.0,4.0,1.0,86.0,86.0,1.0,
1682332557512,97.0,2.0,1.0,,,,,
1682332591599,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682332624190,100.0,,,,,,,
1682332655439,10.0,40.0,10.0,10.0,10.0,10.0,10.0,
1682332679564,98.0,1.0,1.0,,,,,
1682332712186,,,,,,,,100.0
1682332712233,44.0,1.0,23.0,2.0,11.0,11.0,,
1682332736363,100.0,,,,,,,
1682332760513,100.0,,,,,,,
1682332784734,100.0,,,,,,,
1682332808877,100.0,,,,,,,
1682332841469,50.0,2.0,20.0,1.0,8.0,8.0,,
1682332865614,100.0,,,,,,,
1682332887120,100.0,,,,,,,
1682332911259,100.0,,,,,,,
1682332935397,100.0,,,,,,,
1682332959529,100.0,,,,,,,
1682332983709,100.0,,,,,,,
1682333007856,100.0,,,,,,,
1682333031979,100.0,,,,,,,
1682333056123,100.0,,,,,,,
