timestamp,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING,TILTING
1679957221007,99.0,,,,,1.0,,
1679957237990,99.0,,,,,1.0,,
1679957254981,99.0,,,,,1.0,,
1679957271992,99.0,,,,,1.0,,
1679957288978,99.0,,,,,1.0,,
1679957305972,99.0,,,,,1.0,,
1679957322969,99.0,,,,,1.0,,
1679957339957,99.0,,,,,1.0,,
1679957356947,99.0,,,,,1.0,,
1679957369884,99.0,,,,,1.0,,
1679957386857,99.0,,,,,1.0,,
1679957403850,99.0,,,,,1.0,,
1679957420819,99.0,,,,,1.0,,
1679957437803,99.0,,,,,1.0,,
1679957454798,99.0,,,,,1.0,,
1679901200181,1.0,,96.0,96.0,1.0,1.0,1.0,
1679901224267,2.0,1.0,94.0,94.0,1.0,1.0,1.0,
1679901241221,,,97.0,97.0,1.0,2.0,,
1679901258205,,,96.0,96.0,,3.0,1.0,
1679901280293,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679901297292,30.0,22.0,26.0,26.0,6.0,2.0,1.0,
1679901314359,99.0,,,,,1.0,,
1679901331403,99.0,,,,,1.0,,
1679901348442,99.0,,,,,1.0,,
1679901365459,98.0,,,,,2.0,,
1679901382431,98.0,,,,,2.0,,
1679901407241,,,,,,,,100.0
1679901407274,40.0,18.0,18.0,18.0,8.0,2.0,,
1679901424329,88.0,4.0,2.0,2.0,,2.0,,
1679901441337,97.0,1.0,,,,1.0,,
1679901458373,49.0,22.0,7.0,7.0,2.0,2.0,,
1679901475433,64.0,15.0,5.0,5.0,2.0,1.0,,
1679901491259,96.0,2.0,,,,2.0,,
1679901508322,99.0,,,,,1.0,,
1679901525296,99.0,,,,,1.0,,
1679901542283,96.0,1.0,1.0,1.0,,1.0,,
1679901559273,97.0,1.0,1.0,1.0,,,,
1679901576258,93.0,3.0,1.0,1.0,,2.0,,
1679901593245,98.0,1.0,,,,1.0,,
1679901610308,39.0,28.0,10.0,10.0,2.0,1.0,,
1679901627405,98.0,1.0,,,,1.0,,
1679901644417,98.0,,,,,2.0,,
1679901661442,60.0,21.0,5.0,5.0,1.0,2.0,,
1679901674145,49.0,28.0,11.0,11.0,2.0,1.0,,
1679901691143,96.0,1.0,1.0,1.0,,1.0,,
1679901708135,97.0,1.0,,,,1.0,,
1679901725220,97.0,1.0,,,,1.0,,
1679901742292,96.0,3.0,,,,1.0,,
1679901759277,98.0,,,,,2.0,,
1679901776278,96.0,1.0,1.0,1.0,,1.0,,
1679901793358,67.0,15.0,4.0,4.0,1.0,1.0,,
1679901810428,97.0,1.0,,,,2.0,,
1679906742178,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679906759201,1.0,1.0,92.0,92.0,2.0,2.0,1.0,
1679906776228,2.0,2.0,94.0,94.0,,1.0,,
1679906793222,2.0,,95.0,95.0,,2.0,1.0,
1679906807207,1.0,1.0,95.0,95.0,,2.0,,
1679906824230,,,95.0,95.0,1.0,2.0,2.0,
1679906841254,2.0,,84.0,84.0,2.0,2.0,10.0,
1679906858276,,,92.0,92.0,2.0,2.0,4.0,
1679906875243,1.0,,97.0,97.0,,2.0,,
1679906892142,,,96.0,96.0,,2.0,2.0,
1679906909201,4.0,2.0,88.0,88.0,1.0,2.0,1.0,
1679906926265,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679906940435,46.0,4.0,42.0,42.0,3.0,2.0,,
1679906957510,42.0,8.0,38.0,38.0,5.0,3.0,,
1679906974575,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679906991594,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907005443,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907022473,73.0,3.0,16.0,16.0,3.0,3.0,,
1679907037964,62.0,3.0,29.0,29.0,3.0,1.0,,
1679907055039,99.0,,1.0,1.0,,,,
1679907072099,97.0,1.0,1.0,1.0,,1.0,,
1679907089105,96.0,1.0,2.0,2.0,,1.0,,
1679907106152,98.0,,,,,2.0,,
1679907123191,99.0,,,,,1.0,,
1679907140235,97.0,,1.0,1.0,,2.0,,
1679907157264,96.0,,2.0,2.0,,2.0,,
1679907174324,96.0,1.0,2.0,2.0,,1.0,,
1679907191365,96.0,,2.0,2.0,,2.0,,
1679907208985,84.0,4.0,5.0,5.0,3.0,2.0,,
1679907220876,90.0,3.0,3.0,3.0,1.0,2.0,,
1679907237929,92.0,4.0,2.0,2.0,,2.0,,
1679907255002,40.0,15.0,24.0,24.0,5.0,2.0,,
1679907272062,99.0,,,,,1.0,,
1679907289074,95.0,2.0,1.0,1.0,,1.0,,
1679907306275,87.0,5.0,3.0,3.0,,2.0,,
1679907323187,73.0,6.0,12.0,12.0,2.0,3.0,,
1679907340264,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907357338,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907374372,96.0,1.0,1.0,1.0,,1.0,,
1679907391445,67.0,10.0,11.0,11.0,2.0,2.0,,
1679907403704,46.0,14.0,21.0,21.0,5.0,2.0,,
1679907420763,55.0,19.0,10.0,10.0,2.0,2.0,,
1679907437856,97.0,1.0,1.0,1.0,,1.0,,
1679907454892,97.0,1.0,1.0,1.0,,1.0,,
1679907471983,60.0,11.0,16.0,16.0,3.0,2.0,,
1679907488990,97.0,1.0,1.0,1.0,,1.0,,
1679907506034,96.0,1.0,2.0,2.0,,1.0,,
1679907523079,65.0,9.0,14.0,14.0,2.0,2.0,,
1679907540143,87.0,3.0,6.0,6.0,1.0,1.0,,
1679907557146,85.0,5.0,6.0,6.0,1.0,1.0,,
1679907574151,47.0,17.0,21.0,21.0,2.0,2.0,,
1679907586269,96.0,1.0,1.0,1.0,,2.0,,
1679907603294,68.0,5.0,19.0,19.0,2.0,2.0,,
1679907620359,97.0,,1.0,1.0,,2.0,,
1679907637387,,,,,,,,100.0
1679907637406,75.0,2.0,16.0,16.0,3.0,3.0,,
1679907654449,88.0,3.0,4.0,4.0,1.0,2.0,,
1679907671480,98.0,,,,,2.0,,
1679907688490,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907705524,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907722537,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907739553,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907756571,34.0,4.0,27.0,27.0,28.0,3.0,1.0,
1679907769184,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907786194,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907803213,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907820218,,,,,,,,100.0
1679907820246,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907837226,,,,,,,,100.0
1679907837243,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907854314,,,,,,,,100.0
1679907854342,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907871406,49.0,27.0,12.0,12.0,3.0,1.0,,
1679907888406,44.0,33.0,13.0,13.0,1.0,2.0,,
1679907905445,65.0,22.0,6.0,6.0,1.0,2.0,,
1679907922713,76.0,11.0,3.0,3.0,1.0,1.0,,
1679907940491,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679907957577,69.0,19.0,6.0,6.0,,1.0,,
1679907974646,54.0,17.0,10.0,10.0,1.0,2.0,,
1679907991692,32.0,23.0,18.0,18.0,4.0,2.0,,
1679908008698,36.0,28.0,13.0,13.0,3.0,1.0,,
1679908025764,67.0,18.0,7.0,7.0,1.0,1.0,,
1679908042839,96.0,1.0,,,,2.0,,
1679908059907,88.0,7.0,1.0,1.0,,2.0,,
1679908076984,50.0,25.0,4.0,4.0,1.0,1.0,,
1679908094063,51.0,18.0,9.0,9.0,4.0,2.0,,
1679908111114,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679908123402,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679908140480,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679908159165,57.0,20.0,5.0,5.0,2.0,2.0,,
1679908176224,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679908193238,36.0,33.0,6.0,6.0,2.0,2.0,,
1679908210253,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679908227319,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884145409,,,,,,,,100.0
1679884145441,1.0,,94.0,94.0,1.0,3.0,1.0,
1679884162550,,,,,,,,100.0
1679884162575,1.0,,96.0,96.0,1.0,1.0,1.0,
1679884179644,,,,,,,,100.0
1679884179704,1.0,,1.0,1.0,96.0,2.0,,
1679884197442,,,1.0,1.0,97.0,2.0,,
1679884215464,,,1.0,1.0,97.0,2.0,,
1679884232535,,,1.0,1.0,97.0,2.0,,
1679884249599,,,,,99.0,1.0,,
1679884266689,,1.0,,,97.0,2.0,,
1679884283949,1.0,,1.0,1.0,96.0,2.0,,
1679884301433,,,1.0,1.0,97.0,2.0,,
1679884319316,,,,,98.0,2.0,,
1679884336401,,,,,99.0,1.0,,
1679884353509,,,2.0,2.0,97.0,1.0,,
1679884371464,,1.0,96.0,96.0,1.0,2.0,,
1679884389378,1.0,6.0,89.0,89.0,1.0,2.0,,
1679884407395,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884425378,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884442409,,,,,,,,100.0
1679884442452,1.0,1.0,88.0,88.0,7.0,3.0,,
1679884459491,,1.0,96.0,96.0,1.0,2.0,,
1679884476149,,1.0,95.0,95.0,2.0,2.0,,
1679884493180,98.0,,,,,2.0,,
1679884510158,98.0,,1.0,1.0,,1.0,,
1679884527171,50.0,18.0,24.0,24.0,2.0,1.0,,
1679884544171,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884561174,34.0,28.0,22.0,22.0,6.0,2.0,,
1679884578202,,,,,,,,100.0
1679884578228,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884595285,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884612305,58.0,14.0,15.0,15.0,3.0,2.0,,
1679884629350,46.0,10.0,30.0,30.0,2.0,2.0,,
1679884650465,39.0,15.0,29.0,29.0,3.0,2.0,,
1679884667461,42.0,19.0,26.0,26.0,2.0,2.0,,
1679884684436,96.0,2.0,1.0,1.0,,1.0,,
1679884701389,98.0,1.0,,,,1.0,,
1679884717625,96.0,1.0,1.0,1.0,,2.0,,
1679884734628,47.0,14.0,28.0,28.0,1.0,2.0,,
1679884751622,75.0,7.0,10.0,10.0,,2.0,,
1679884768654,49.0,13.0,22.0,22.0,1.0,2.0,,
1679884785673,33.0,30.0,28.0,28.0,1.0,2.0,,
1679884802764,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884819783,100.0,,,,,,,
1679884836795,,,,,,,,100.0
1679884836811,57.0,2.0,28.0,28.0,6.0,3.0,4.0,
1679884853878,,2.0,91.0,91.0,2.0,3.0,1.0,
1679884870934,1.0,1.0,81.0,81.0,5.0,2.0,10.0,
1679884887993,,1.0,94.0,94.0,3.0,1.0,1.0,
1679884905028,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884922067,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679884939081,,,93.0,93.0,5.0,2.0,,
1679884956117,,2.0,85.0,85.0,9.0,3.0,1.0,
1679884973106,,,,,,,,100.0
1679884973120,2.0,1.0,84.0,84.0,3.0,1.0,8.0,
1679884995181,,,,,,,,100.0
1679884995211,1.0,,97.0,97.0,,2.0,,
1679885029105,,,97.0,97.0,,3.0,,
1679885046093,,1.0,97.0,97.0,,2.0,,
1679885063116,,,,,,,,100.0
1679885063139,4.0,2.0,86.0,86.0,5.0,2.0,,
1679885080158,99.0,,,,,1.0,,
1679885097159,99.0,,,,,1.0,,
1679885114165,99.0,,,,,1.0,,
1679885131184,,,,,,,,100.0
1679885131206,88.0,6.0,2.0,2.0,,1.0,,
1679885148229,58.0,18.0,11.0,11.0,3.0,2.0,,
1679885165277,96.0,1.0,1.0,1.0,,1.0,,
1679885182294,,,,,,,,100.0
1679885182322,97.0,1.0,1.0,1.0,,1.0,,
1679885195107,96.0,1.0,1.0,1.0,,1.0,,
1679885212147,99.0,,,,,1.0,,
1679885229178,99.0,,,,,1.0,,
1679885246218,99.0,,,,,1.0,,
1679885263255,100.0,,,,,,,
1679885280251,100.0,,,,,,,
1679885298270,99.0,,,,,1.0,,
1679885315293,99.0,,,,,1.0,,
1679885332317,99.0,,,,,1.0,,
1679885349363,99.0,,,,,1.0,,
1679885366387,99.0,,,,,1.0,,
1679885383409,99.0,,,,,1.0,,
1679885400444,99.0,,,,,1.0,,
1679885417468,99.0,,,,,1.0,,
1679885434475,99.0,,,,,1.0,,
1679885451497,99.0,,,,,1.0,,
1679885468601,99.0,,,,,1.0,,
1679885481179,99.0,,,,,1.0,,
1679885498190,99.0,,,,,1.0,,
1679885515206,99.0,,,,,1.0,,
1679885532238,99.0,,,,,1.0,,
1679885549251,99.0,,,,,1.0,,
1679885566272,99.0,,,,,1.0,,
1679886797803,,,,,,,,100.0
1679886797828,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679886835183,,,,,,,,100.0
1679886835205,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679886852295,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679886869377,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679886886456,71.0,3.0,21.0,21.0,2.0,1.0,,
1679886903484,97.0,1.0,,,,1.0,,
1679886920466,83.0,4.0,6.0,6.0,2.0,2.0,,
1679886942978,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679886960078,89.0,2.0,5.0,5.0,1.0,2.0,,
1679886977076,97.0,1.0,,,,1.0,,
1679886989497,97.0,,1.0,1.0,,2.0,,
1679887006599,,,,,,,,100.0
1679887006644,78.0,2.0,9.0,9.0,7.0,2.0,,
1679887023757,53.0,11.0,21.0,21.0,4.0,3.0,,
1679887040810,99.0,,,,,1.0,,
1679887057872,99.0,,,,,1.0,,
1679887074918,99.0,,,,,1.0,,
1679887091966,96.0,,2.0,2.0,,2.0,,
1679887109001,97.0,,1.0,1.0,,2.0,,
1679887126045,99.0,,,,,1.0,,
1679887143070,98.0,,,,,2.0,,
1679887160142,98.0,,,,,2.0,,
1679887172395,98.0,,,,,2.0,,
1679887189445,99.0,,,,,1.0,,
1679887206506,53.0,10.0,23.0,23.0,7.0,2.0,,
1679887223582,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887240666,,,,,,,,100.0
1679887240707,38.0,19.0,25.0,25.0,3.0,2.0,,
1679887257681,,,,,,,,100.0
1679887257699,57.0,5.0,18.0,18.0,17.0,2.0,,
1679887274728,,,,,,,,100.0
1679887274755,54.0,9.0,12.0,12.0,17.0,2.0,,
1679887291849,51.0,20.0,13.0,13.0,1.0,2.0,,
1679887308893,,,,,,,,100.0
1679887308924,72.0,8.0,11.0,11.0,2.0,3.0,,
1679887325951,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887343074,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887355375,72.0,26.0,,,,1.0,,
1679887372461,55.0,41.0,1.0,1.0,,2.0,,
1679887390843,63.0,26.0,6.0,6.0,1.0,1.0,,
1679887407976,45.0,37.0,7.0,7.0,2.0,1.0,,
1679887420506,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887437676,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887454665,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887471787,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887488877,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887505905,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887523003,54.0,31.0,6.0,6.0,1.0,1.0,,
1679887540072,97.0,1.0,,,,2.0,,
1679887557191,97.0,2.0,,,,1.0,,
1679887574215,68.0,25.0,2.0,2.0,,1.0,,
1679887591247,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887603403,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887620439,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887636472,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887653543,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887687542,,,,,,,,100.0
1679887687587,97.0,1.0,,,,2.0,,
1679887704638,97.0,1.0,1.0,1.0,,1.0,,
1679887738357,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887776798,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887788931,,,,,,,,100.0
1679887788948,1.0,,94.0,94.0,1.0,2.0,2.0,
1679887805967,,,,,,,,100.0
1679887805994,1.0,,90.0,90.0,3.0,2.0,4.0,
1679887821573,,,,,,,,100.0
1679887821591,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887838634,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679887860684,,,,,,,,100.0
1679887860709,96.0,2.0,,,,2.0,,
1679887877704,97.0,1.0,,,,1.0,,
1679887894747,63.0,12.0,7.0,7.0,10.0,2.0,,
1679887911814,64.0,10.0,5.0,5.0,13.0,3.0,,
1679887928832,41.0,33.0,7.0,7.0,6.0,2.0,,
1679887945886,32.0,20.0,15.0,15.0,21.0,2.0,1.0,
1679887979806,,,,,,,,100.0
1679887979823,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888004521,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888037169,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888074636,61.0,26.0,4.0,4.0,1.0,2.0,,
1679888091794,65.0,27.0,4.0,4.0,1.0,2.0,,
1679888108871,64.0,26.0,4.0,4.0,1.0,1.0,,
1679888126153,47.0,37.0,9.0,9.0,1.0,2.0,,
1679888143164,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888175859,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888207798,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888224819,,,,,,,,100.0
1679888224832,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888241856,,,,,,,,100.0
1679888241878,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888258886,,,,,,,,100.0
1679888258907,6.0,2.0,81.0,81.0,3.0,3.0,3.0,
1679888277951,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888294411,,,,,,,,100.0
1679888294454,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888311381,47.0,15.0,20.0,20.0,5.0,2.0,,
1679888328478,62.0,20.0,9.0,9.0,1.0,2.0,,
1679888345551,97.0,,1.0,1.0,,2.0,,
1679888362607,96.0,1.0,2.0,2.0,,1.0,,
1679888379601,97.0,,1.0,1.0,,2.0,,
1679888396682,92.0,2.0,3.0,3.0,,2.0,,
1679888413684,,,,,,,,100.0
1679888413719,47.0,6.0,38.0,38.0,4.0,3.0,,
1679888430734,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1679888447717,,,,,,,,100.0
1679888447741,96.0,1.0,1.0,1.0,,2.0,,
1679888464733,96.0,1.0,1.0,1.0,,1.0,,
1679888481723,99.0,,,,,1.0,,
1679888494284,96.0,1.0,1.0,1.0,,1.0,,
1679888511285,99.0,,,,,1.0,,
1679888524661,99.0,,,,,1.0,,
1679888541678,99.0,,,,,1.0,,
1679888558698,99.0,,,,,1.0,,
1681538317108,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538334171,,,,,,,,100.0
1681538334212,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538351239,,,,,,,,100.0
1681538351274,43.0,14.0,13.0,13.0,17.0,3.0,1.0,
1681538368294,96.0,1.0,1.0,1.0,,2.0,,
1681538385339,86.0,7.0,2.0,2.0,1.0,2.0,,
1681538402397,69.0,3.0,11.0,11.0,12.0,1.0,1.0,
1681538426838,57.0,11.0,9.0,9.0,14.0,1.0,,
1681538443886,43.0,15.0,9.0,9.0,20.0,3.0,,
1681538460976,51.0,12.0,11.0,11.0,12.0,3.0,,
1681538478053,71.0,7.0,7.0,7.0,7.0,2.0,,
1681538495098,98.0,,,,,2.0,,
1681538512166,61.0,14.0,7.0,7.0,8.0,2.0,,
1681538529219,50.0,20.0,8.0,8.0,6.0,2.0,,
1681538546317,,,,,,,,100.0
1681538546349,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538563418,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538580381,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538597410,65.0,20.0,11.0,11.0,1.0,1.0,,
1681538609748,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538626753,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538643799,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538660832,55.0,36.0,2.0,2.0,,2.0,,
1681538677849,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538694873,,,,,,,,100.0
1681538694891,51.0,38.0,6.0,6.0,1.0,2.0,,
1681538711895,59.0,28.0,5.0,5.0,1.0,2.0,,
1681538728950,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538745984,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538763023,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538780049,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538792661,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538809730,44.0,37.0,5.0,5.0,,1.0,,
1681538826721,59.0,23.0,7.0,7.0,2.0,2.0,,
1681538843753,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538860757,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538877781,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538894787,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538911851,,,,,,,,100.0
1681538911881,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538928934,,,,,,,,100.0
1681538928977,65.0,11.0,15.0,15.0,3.0,2.0,,
1681538946022,,,,,,,,100.0
1681538946060,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538963113,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538975542,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681538992607,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681539009645,,,,,,,,100.0
1681539009680,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681539026699,99.0,,,,,1.0,,
1681539043756,99.0,,,,,1.0,,
1681539060821,99.0,,,,,1.0,,
1681539077817,100.0,,,,,,,
1681539094835,98.0,,,,,2.0,,
1681539111853,,,,,,,,100.0
1681539111879,91.0,5.0,1.0,1.0,,1.0,,
1681539128892,54.0,19.0,18.0,18.0,3.0,1.0,,
1681539145901,97.0,2.0,,,,1.0,,
1681539158428,98.0,1.0,,,,1.0,,
1681539175505,97.0,2.0,,,,1.0,,
1681539192535,96.0,1.0,1.0,1.0,,2.0,,
1681539209570,93.0,5.0,,,,2.0,,
1681539226615,78.0,18.0,2.0,2.0,,1.0,,
1681539243597,97.0,2.0,,,,1.0,,
1681539260650,68.0,24.0,3.0,3.0,,3.0,,
1681539277697,92.0,5.0,1.0,1.0,,2.0,,
1681539294667,57.0,25.0,8.0,8.0,2.0,3.0,,
1681539311691,83.0,13.0,1.0,1.0,,2.0,,
1681539328697,68.0,23.0,5.0,5.0,1.0,1.0,,
1681539341345,98.0,,,,,2.0,,
1681539358401,74.0,23.0,1.0,1.0,,2.0,,
1681539375431,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681539392501,71.0,25.0,2.0,2.0,,1.0,,
1681539409536,57.0,30.0,7.0,7.0,1.0,1.0,,
1681539426558,97.0,2.0,,,,1.0,,
1681539443595,86.0,12.0,1.0,1.0,,1.0,,
1681539460635,75.0,22.0,1.0,1.0,,1.0,,
1681539477704,59.0,36.0,2.0,2.0,,1.0,,
1681539494687,52.0,29.0,5.0,5.0,2.0,2.0,,
1681539511724,68.0,29.0,1.0,1.0,,1.0,,
1681539524354,90.0,8.0,1.0,1.0,,1.0,,
1681539541375,89.0,6.0,1.0,1.0,,2.0,,
1681539558376,97.0,1.0,,,,1.0,,
1681539575396,96.0,3.0,,,,1.0,,
1681539592423,87.0,10.0,2.0,2.0,,1.0,,
1681539609450,97.0,2.0,,,,1.0,,
1681539626428,96.0,2.0,1.0,1.0,,1.0,,
1681539643423,96.0,2.0,,,,2.0,,
1681539660444,96.0,3.0,,,,1.0,,
1681539677465,96.0,2.0,,,,2.0,,
1681539694435,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681539707236,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681539724269,50.0,32.0,9.0,9.0,1.0,1.0,,
1681539741279,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681539758318,48.0,37.0,7.0,7.0,1.0,2.0,,
1681539775368,70.0,20.0,6.0,6.0,,2.0,,
1681539792396,97.0,1.0,,,,2.0,,
1681539809433,96.0,2.0,1.0,1.0,,1.0,,
1681539826474,97.0,2.0,,,,1.0,,
1681539843495,90.0,8.0,,,,2.0,,
1681539860528,98.0,1.0,,,,1.0,,
1681539877546,97.0,2.0,,,,1.0,,
1681539890131,48.0,30.0,4.0,4.0,2.0,2.0,,
1681539907125,98.0,1.0,,,,1.0,,
1681539924167,96.0,3.0,,,,1.0,,
1681539941165,98.0,1.0,,,,1.0,,
1681539958199,97.0,1.0,1.0,1.0,,1.0,,
1681539975214,99.0,,,,,1.0,,
1681539992272,99.0,,,,,1.0,,
1681540007318,99.0,,,,,1.0,,
1681540024363,99.0,,,,,1.0,,
1681540041386,98.0,,,,,2.0,,
1681540058452,99.0,,,,,1.0,,
1681540075475,99.0,,,,,1.0,,
1681540092512,99.0,,,,,1.0,,
1681540109570,99.0,,,,,1.0,,
1681540126641,99.0,,,,,1.0,,
1681540143690,99.0,,,,,1.0,,
1681540160747,99.0,,,,,1.0,,
1681540177778,99.0,,,,,1.0,,
1681540190186,100.0,,,,,,,
1681540207210,100.0,,,,,,,
1681540224259,99.0,,,,,1.0,,
1681540241333,99.0,,,,,1.0,,
1681540258373,99.0,,,,,1.0,,
1681541205723,55.0,33.0,6.0,6.0,1.0,2.0,,
1681541222813,100.0,,,,,,,
1681545538852,,,,,,,,100.0
1681545538876,100.0,,,,,,,
1681546334539,,,,,,,,100.0
1681546334603,100.0,,,,,,,
1681547477210,,,,,,,,100.0
1681547477234,99.0,,,,,1.0,,
1681547854466,,,,,,,,100.0
1681547854534,100.0,,,,,,,
1681549199854,,,,,,,,100.0
1681549199883,53.0,35.0,3.0,3.0,1.0,2.0,,
1681549216906,57.0,30.0,4.0,4.0,2.0,2.0,,
1681549233933,58.0,24.0,4.0,4.0,1.0,1.0,,
1681549251931,96.0,1.0,1.0,1.0,,2.0,,
1681551122955,2.0,2.0,88.0,88.0,3.0,1.0,2.0,
1681551140030,1.0,,96.0,96.0,1.0,2.0,,
1681551157078,1.0,,96.0,96.0,1.0,2.0,,
1681551174152,,1.0,97.0,97.0,,2.0,,
1681551191160,,,96.0,96.0,1.0,3.0,,
1681551209805,,,97.0,97.0,1.0,1.0,1.0,
1681551226883,,,96.0,96.0,1.0,2.0,1.0,
1681551243867,,,97.0,97.0,,3.0,,
1681551260907,,,,,,,,100.0
1681551260947,,,97.0,97.0,,2.0,1.0,
1681551277998,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681551295046,,,,,,,,100.0
1681551295067,10.0,10.0,10.0,10.0,10.0,40.0,10.0,
1681551312129,4.0,4.0,81.0,81.0,7.0,2.0,1.0,
1681551329160,96.0,,1.0,1.0,1.0,2.0,,
