timestamp,TILTING,STILL,IN_VEHICLE,ON_FOOT,WALKING,ON_BICYCLE,UNDEFINED,RUNNING
1682614433622,,45.0,30.0,8.0,8.0,2.0,2.0,
1682614438910,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614444290,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614449608,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614454956,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614460443,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614465787,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614471210,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614474885,,47.0,40.0,1.0,1.0,,1.0,
1682614480277,,99.0,,,,,1.0,
1682614485679,,17.0,73.0,1.0,1.0,,1.0,
1682614491146,,81.0,11.0,1.0,1.0,,1.0,
1682614496449,,99.0,,,,,1.0,
1682614501852,,99.0,,,,,1.0,
1682614507215,,99.0,,,,,1.0,
1682614512592,,99.0,,,,,1.0,
1682614517878,,99.0,,,,,1.0,
1682614523045,,99.0,,,,,1.0,
1682614538315,,99.0,,,,,1.0,
1682614553749,,99.0,,,,,1.0,
1682614569243,,60.0,17.0,5.0,5.0,,2.0,
1682614584671,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614596072,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614611396,,99.0,,,,,1.0,
1682614626743,,99.0,,,,,1.0,
1682614642105,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614657486,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614667645,,100.0,,,,,,
1682614684725,,100.0,,,,,,
1682614710797,,100.0,,,,,,
1682614726281,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614741728,,30.0,29.0,14.0,14.0,3.0,2.0,
1682614757088,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614772467,,47.0,25.0,4.0,4.0,,1.0,
1682614781335,,99.0,,,,,1.0,
1682614796806,,99.0,,,,,1.0,
1682614812179,,36.0,27.0,10.0,10.0,1.0,2.0,
1682614827602,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614838618,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682614843790,,100.0,,,,,,
1682614849037,,45.0,39.0,3.0,3.0,1.0,2.0,
1682614864427,,97.0,1.0,,,,1.0,
1682614879789,,99.0,,,,,1.0,
1682614895269,,36.0,27.0,10.0,10.0,1.0,2.0,
1682614910631,,46.0,26.0,5.0,5.0,,3.0,
1682614926042,,99.0,,,,,1.0,
1682614948688,,99.0,,,,,1.0,
1682614964147,,98.0,1.0,,,,1.0,
1682614979666,100.0,,,,,,,
1682614979737,,78.0,8.0,5.0,5.0,2.0,2.0,
1682614995185,,41.0,24.0,19.0,19.0,5.0,4.0,
1682615010629,,37.0,25.0,18.0,18.0,9.0,2.0,
1682615019953,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615030199,,86.0,6.0,3.0,3.0,,2.0,
1682615035473,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615050822,,99.0,,,,,1.0,
1682615066201,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615081689,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615097106,,99.0,,,,,1.0,
1682615112485,,64.0,17.0,5.0,5.0,2.0,3.0,
1682615127839,,50.0,24.0,5.0,5.0,,2.0,
1682615138803,,43.0,29.0,5.0,5.0,1.0,2.0,
1682615154146,,81.0,11.0,1.0,1.0,,1.0,
1682615169285,,100.0,,,,,,
1682615174409,,100.0,,,,,,
1682615189724,,100.0,,,,,,
1682615205065,,99.0,,,,,1.0,
1682615220396,,99.0,,,,,1.0,
1682615235860,,75.0,12.0,2.0,2.0,,1.0,
1682615251204,,99.0,,,,,1.0,
1682615266608,,99.0,,,,,1.0,
1682615281943,,99.0,,,,,1.0,
1682615297320,,46.0,24.0,6.0,6.0,1.0,1.0,
1682615312686,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615328028,,99.0,,,,,1.0,
1682615343413,,99.0,,,,,1.0,
1682615358833,,44.0,29.0,4.0,4.0,,3.0,
1682615378935,,40.0,27.0,5.0,5.0,1.0,2.0,
1682615389113,,48.0,21.0,11.0,11.0,2.0,2.0,
1682615394347,,100.0,,,,,,
1682615399639,,100.0,,,,,,
1682615415047,,99.0,,,,,1.0,
1682615430469,,99.0,,,,,1.0,
1682615445893,,99.0,,,,,1.0,
1682615461341,,99.0,,,,,1.0,
1682615476749,,79.0,12.0,1.0,1.0,,1.0,
1682615499951,,99.0,,,,,1.0,
1682615515313,,79.0,12.0,1.0,1.0,,1.0,
1682615556020,,29.0,23.0,21.0,21.0,3.0,3.0,
1682615582859,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615609745,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615619970,100.0,,,,,,,
1682615620042,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615625265,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682615630526,,99.0,,,,,1.0,
1682615635946,,37.0,23.0,19.0,19.0,6.0,3.0,
1682615641382,,63.0,15.0,8.0,8.0,3.0,3.0,
1682615646820,,50.0,20.0,13.0,13.0,9.0,1.0,
1682615652208,,98.0,,,,,2.0,
1682615657507,,98.0,1.0,,,,1.0,
1682615662862,,96.0,1.0,1.0,1.0,,1.0,
1682615668141,,99.0,,,,,1.0,
1682615673483,,99.0,,,,,1.0,
1682615678746,,99.0,,,,,1.0,
1682615691047,,100.0,,,,,,
1682615696373,,100.0,,,,,,
1682615711692,,100.0,,,,,,
1682615727207,,98.0,,,,,2.0,
1682615742550,,96.0,1.0,1.0,1.0,,1.0,
1682615757895,,98.0,1.0,,,,1.0,
1682615773293,,97.0,1.0,1.0,1.0,,1.0,
1682615788636,,99.0,,,,,1.0,
1682615799962,,98.0,,,,,2.0,
1682615815291,,98.0,,,,,2.0,
1682615840597,,100.0,,,,,,
1682615845847,,100.0,,,,,,
1682615861165,100.0,,,,,,,
1682615861223,,30.0,11.0,20.0,20.0,27.0,2.0,1.0
1682615876601,,46.0,9.0,24.0,24.0,14.0,3.0,
1682615892066,,98.0,,,,,2.0,
1682615907445,,96.0,,1.0,1.0,1.0,2.0,
1682615921128,,62.0,6.0,11.0,11.0,15.0,2.0,1.0
1682615936561,,96.0,1.0,,,1.0,2.0,
1682615951985,,96.0,1.0,1.0,1.0,,2.0,
1682615974093,,100.0,,,,,,
1682615979207,,99.0,,,,,1.0,
1682615994583,,98.0,,,,,2.0,
1682616010046,,99.0,,,,,1.0,
1682616025404,,99.0,,,,,1.0,
1682616040749,,98.0,,1.0,1.0,,1.0,
1682616056207,,99.0,,,,,1.0,
1682616071598,,68.0,5.0,9.0,9.0,11.0,3.0,
1682616083283,,91.0,1.0,2.0,2.0,3.0,2.0,
1682616098634,,99.0,,,,,1.0,
1682616129069,,96.0,2.0,,,,2.0,
1682616335559,,100.0,,,,,,
1682616661216,100.0,,,,,,,
1682616661281,,100.0,,,,,,
1682617019975,,100.0,,,,,,
1682617340848,,100.0,,,,,,
1682617641298,,100.0,,,,,,
1682617940748,,100.0,,,,,,
1682618299725,,100.0,,,,,,
1682618658359,,100.0,,,,,,
1682618997729,,100.0,,,,,,
1682619357291,,100.0,,,,,,
1682619716333,,100.0,,,,,,
1682620075392,,100.0,,,,,,
1682620434712,,100.0,,,,,,
1682620793358,,100.0,,,,,,
1682621113666,,100.0,,,,,,
1682621472431,,100.0,,,,,,
1682621795054,,100.0,,,,,,
1682622153880,,100.0,,,,,,
1682622454764,,100.0,,,,,,
1682622810565,,100.0,,,,,,
1682623162762,,100.0,,,,,,
1682623457614,,100.0,,,,,,
1682623766385,,100.0,,,,,,
1682624126774,,100.0,,,,,,
1682624486346,,100.0,,,,,,
1682624840754,,100.0,,,,,,
1682625200366,,100.0,,,,,,
1682625527280,,100.0,,,,,,
1682625887164,,100.0,,,,,,
1682626242684,,100.0,,,,,,
1682626605089,,100.0,,,,,,
1682626940831,,100.0,,,,,,
1682627256686,,100.0,,,,,,
1682627619535,,100.0,,,,,,
1682627978220,,100.0,,,,,,
1682628337391,,100.0,,,,,,
1682628692502,,100.0,,,,,,
1682629055040,,100.0,,,,,,
1682629411685,,100.0,,,,,,
1682629774758,,100.0,,,,,,
1682630113757,,100.0,,,,,,
1682630472615,,100.0,,,,,,
1682630831315,,100.0,,,,,,
1682631186649,,100.0,,,,,,
1682631549413,,100.0,,,,,,
1682631909774,,100.0,,,,,,
1682632245732,,100.0,,,,,,
1682632605342,,100.0,,,,,,
1682632941392,,100.0,,,,,,
1682633260556,,100.0,,,,,,
1682633615750,,100.0,,,,,,
1682633947962,,100.0,,,,,,
1682634261685,,100.0,,,,,,
1682634620323,,100.0,,,,,,
1682634920396,,100.0,,,,,,
1682635282686,,100.0,,,,,,
1682635641282,,100.0,,,,,,
1682635941708,,100.0,,,,,,
1682636296652,,100.0,,,,,,
1682636659721,,100.0,,,,,,
1682637014895,,100.0,,,,,,
1682637342633,,100.0,,,,,,
1682637342747,,100.0,,,,,,
1682637342775,,100.0,,,,,,
1682637646292,,100.0,,,,,,
1682637968489,,100.0,,,,,,
1682638274722,,100.0,,,,,,
1682638573735,,100.0,,,,,,
1682638932212,,100.0,,,,,,
1682639292712,,100.0,,,,,,
1682639634595,,100.0,,,,,,
1682639993648,,100.0,,,,,,
1682593709482,,100.0,,,,,,
1682593715745,,100.0,,,,,,
1682593716245,,100.0,,,,,,
1682593717751,,100.0,,,,,,
1682593717765,,100.0,,,,,,
1682593813084,,100.0,,,,,,
1682593828881,,100.0,,,,,,
1682594113554,,100.0,,,,,,
1682594209161,,100.0,,,,,,
1682594230437,,100.0,,,,,,
1682594231897,,100.0,,,,,,
1682594232123,,100.0,,,,,,
1682594232144,,100.0,,,,,,
1682594277626,,100.0,,,,,,
1682594280000,,100.0,,,,,,
1682594280008,,100.0,,,,,,
1682594374107,,100.0,,,,,,
1682594375780,,100.0,,,,,,
1682594375839,,100.0,,,,,,
1682594443051,,100.0,,,,,,
1682594463924,,45.0,10.0,27.0,27.0,10.0,1.0,1.0
1682594491901,,96.0,2.0,,,,2.0,
1682594590763,100.0,,,,,,,
1682594592328,,1.0,1.0,50.0,37.0,8.0,2.0,50.0
1682594680313,100.0,,,,,,,
1682594682444,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682594706963,,,,96.0,96.0,1.0,2.0,1.0
1682594711950,,,,97.0,97.0,,2.0,1.0
1682594717051,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682594731800,,29.0,27.0,20.0,20.0,9.0,3.0,1.0
1682594750889,100.0,,,,,,,
1682594751369,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682594755903,,,,,,100.0,,
1682594771079,,,11.0,1.0,1.0,86.0,2.0,
1682594786283,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682594796197,,,23.0,,,76.0,1.0,
1682594801180,,,,1.0,1.0,97.0,2.0,
1682594806231,100.0,,,,,,,
1682594806282,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682594811634,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682594816826,,4.0,1.0,9.0,9.0,84.0,1.0,1.0
1682594832238,,2.0,3.0,87.0,87.0,2.0,2.0,1.0
1682594851384,100.0,,,,,,,
1682594853491,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682596476915,100.0,,,,,,,
1682596477265,,60.0,34.0,1.0,1.0,,1.0,
1682603362398,,100.0,,,,,,
1682603664988,,100.0,,,,,,
1682603714498,,100.0,,,,,,
1682604023859,,100.0,,,,,,
1682604132968,,100.0,,,,,,
1682604335661,,100.0,,,,,,
1682604690241,,100.0,,,,,,
1682604708941,,100.0,,,,,,
1682605096920,,100.0,,,,,,
1682605122769,,100.0,,,,,,
1682605140439,,100.0,,,,,,
1682605140878,,100.0,,,,,,
1682605144501,,100.0,,,,,,
1682605154131,,100.0,,,,,,
1682605154411,,100.0,,,,,,
1682605164494,,100.0,,,,,,
1682605164524,,100.0,,,,,,
1682605368175,,100.0,,,,,,
1682605380213,,100.0,,,,,,
1682605693864,,100.0,,,,,,
1682606021073,,100.0,,,,,,
1682606129240,,100.0,,,,,,
1682606379899,,100.0,,,,,,
1682606738690,,100.0,,,,,,
1682607094340,,100.0,,,,,,
1682607097014,,100.0,,,,,,
1682607456200,,100.0,,,,,,
1682607564470,,100.0,,,,,,
1682607568343,,100.0,,,,,,
1682607568479,,100.0,,,,,,
1682607794878,,100.0,,,,,,
1682608123072,,77.0,9.0,5.0,5.0,3.0,2.0,
1682608168428,,100.0,,,,,,
1682608476849,,100.0,,,,,,
1682608478433,,100.0,,,,,,
1682608478505,,100.0,,,,,,
1682608781827,,98.0,,,,,2.0,
1682609124804,,100.0,,,,,,
1682609472534,100.0,,,,,,,
1682609472617,,100.0,,,,,,
1682609572226,100.0,,,,,,,
1682609574024,,1.0,,95.0,95.0,,2.0,2.0
1682609740491,100.0,,,,,,,
1682609743035,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682609745520,,3.0,1.0,91.0,91.0,2.0,1.0,2.0
1682609750679,,,,97.0,97.0,1.0,2.0,
1682609766135,,,,97.0,97.0,1.0,2.0,
1682609782299,,,,96.0,96.0,2.0,2.0,
1682609840106,100.0,,,,,,,
1682609843903,,99.0,,,,,1.0,
1682609854250,100.0,,,,,,,
1682609854312,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682609869627,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682609884916,100.0,,,,,,,
1682609884981,,42.0,34.0,9.0,9.0,3.0,1.0,
1682609900315,100.0,,,,,,,
1682609900384,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682609915718,100.0,,,,,,,
1682609915790,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682609931094,,99.0,,,,,1.0,
1682609946377,,98.0,,1.0,1.0,,1.0,
1682609961584,,70.0,5.0,17.0,17.0,2.0,2.0,
1682609975375,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682609990708,100.0,,,,,,,
1682609990786,,83.0,3.0,6.0,6.0,5.0,1.0,
1682610006064,,99.0,,,,,1.0,
1682610017148,,96.0,1.0,1.0,1.0,,1.0,
1682610022411,,97.0,1.0,,,,1.0,
1682610037678,,99.0,,,,,1.0,
1682610052935,,99.0,,,,,1.0,
1682610068420,,99.0,,,,,1.0,
1682610083841,,99.0,,,,,1.0,
1682610099273,,96.0,1.0,1.0,1.0,,1.0,
1682610114753,,81.0,11.0,1.0,1.0,,1.0,
1682610132371,,73.0,12.0,3.0,3.0,,2.0,
1682610152804,,100.0,,,,,,
1682610168134,,100.0,,,,,,
1682610183588,,99.0,,,,,1.0,
1682610197733,,96.0,1.0,2.0,2.0,,1.0,
1682610213001,,100.0,,,,,,
1682610228402,,100.0,,,,,,
1682610243784,,99.0,,,,,1.0,
1682610259189,,99.0,,,,,1.0,
1682610274613,,73.0,6.0,13.0,13.0,3.0,2.0,
1682610290148,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610305612,,99.0,,,,,1.0,
1682610318844,,99.0,,,,,1.0,
1682610340948,,100.0,,,,,,
1682610346126,,100.0,,,,,,
1682610361569,,77.0,9.0,6.0,6.0,2.0,1.0,
1682610377062,,93.0,2.0,3.0,3.0,,1.0,
1682610392398,,96.0,1.0,1.0,1.0,1.0,1.0,
1682610407858,,99.0,,,,,1.0,
1682610423322,,98.0,1.0,,,,1.0,
1682610438685,,97.0,1.0,,,,2.0,
1682610451164,,96.0,2.0,1.0,1.0,,1.0,
1682610466669,,81.0,8.0,3.0,3.0,5.0,1.0,
1682610482140,,98.0,,,,,2.0,
1682610497606,,75.0,13.0,8.0,8.0,,2.0,
1682610509749,,66.0,18.0,7.0,7.0,5.0,2.0,
1682610520726,,100.0,,,,,,
1682610526076,,100.0,,,,,,
1682610541375,,97.0,1.0,,,,1.0,
1682610556834,,76.0,7.0,11.0,11.0,3.0,1.0,
1682610572299,,81.0,14.0,3.0,3.0,1.0,1.0,
1682610587770,,81.0,12.0,3.0,3.0,,3.0,
1682610603281,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610618765,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610630818,,97.0,1.0,,,,2.0,
1682610649034,,97.0,,1.0,1.0,,2.0,
1682610654235,,97.0,1.0,,,,2.0,
1682610669535,,100.0,,,,,,
1682610685058,,62.0,11.0,11.0,11.0,5.0,1.0,
1682610700571,,50.0,30.0,9.0,9.0,2.0,3.0,
1682610716053,,85.0,10.0,2.0,2.0,1.0,2.0,
1682610731838,,74.0,12.0,9.0,9.0,1.0,2.0,
1682610747186,100.0,,,,,,,
1682610747244,,73.0,12.0,6.0,6.0,4.0,1.0,
1682610759218,100.0,,,,,,,
1682610759301,,70.0,7.0,19.0,19.0,2.0,1.0,
1682610774737,100.0,,,,,,,
1682610774815,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610790229,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610805640,,6.0,3.0,85.0,85.0,2.0,1.0,1.0
1682610819349,,2.0,1.0,92.0,92.0,2.0,1.0,1.0
1682610829156,,1.0,,95.0,95.0,1.0,2.0,1.0
1682610844396,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610859627,100.0,,,,,,,
1682610859676,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610874867,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610890363,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610905855,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610921330,100.0,,,,,,,
1682610921410,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610938248,100.0,,,,,,,
1682610938317,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610953826,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610969260,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682610984746,,61.0,7.0,25.0,25.0,3.0,2.0,
1682611000224,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1682611015509,,100.0,,,,,,
1682611020625,,100.0,,,,,,
1682611035892,,96.0,1.0,,,,2.0,
1682611051082,,97.0,1.0,1.0,1.0,,1.0,
1682611066249,,99.0,,,,,1.0,
1682611081569,,98.0,1.0,,,,1.0,
1682611096859,,97.0,1.0,1.0,1.0,,1.0,
1682611112358,,99.0,,,,,1.0,
1682611127711,,97.0,1.0,,,,1.0,
1682611144543,,99.0,1.0,,,,,
1682611159863,,99.0,,,,,1.0,
1682611175274,,99.0,,,,,1.0,
1682611190698,,99.0,,,,,1.0,
1682611206189,,97.0,1.0,,,,2.0,
1682611231418,,100.0,,,,,,
1682611236629,,99.0,,,,,1.0,
1682611251838,,96.0,1.0,1.0,1.0,,2.0,
1682611264383,,97.0,1.0,,,,2.0,
1682611279514,,97.0,1.0,,,,2.0,
1682611294802,,98.0,1.0,,,,1.0,
1682611309966,,97.0,,,,1.0,2.0,
1682611325262,,98.0,,,,,2.0,
1682611340619,,99.0,,,,,1.0,
1681469589821,,100.0,,,,,,
1681469942844,,100.0,,,,,,
1681470301613,,100.0,,,,,,
1681470660582,,100.0,,,,,,
1681471019397,,100.0,,,,,,
1681471378162,,100.0,,,,,,
1681471735356,,100.0,,,,,,
1681472039433,,100.0,,,,,,
1681472398379,,100.0,,,,,,
1681472429955,,100.0,,,,,,
1681472757641,,100.0,,,,,,
1681473033647,,100.0,,,,,,
1681473035465,,100.0,,,,,,
1681473035527,,100.0,,,,,,
1681473072089,,100.0,,,,,,
1681473397423,,99.0,,,,,1.0,
1681473505511,,100.0,,,,,,
1681473507064,,100.0,,,,,,
1681473507079,,100.0,,,,,,
1681473756628,100.0,,,,,,,
1681473756764,,99.0,,,,,1.0,
1681474837430,100.0,,,,,,,
1681474837756,,100.0,,,,,,
1681474837979,,100.0,,,,,,
1681474838008,,100.0,,,,,,
1681475918866,,100.0,,,,,,
1681475919367,,100.0,,,,,,
1681475919401,,100.0,,,,,,
1681476864440,,100.0,,,,,,
1681476865632,,100.0,,,,,,
1681476865658,,100.0,,,,,,
1681477755809,,100.0,,,,,,
1681478838827,,100.0,,,,,,
1681478839383,,100.0,,,,,,
1681478839482,,100.0,,,,,,
1681479414457,100.0,,,,,,,
1681479416888,,100.0,,,,,,
1681479418494,,100.0,,,,,,
1681479418531,,100.0,,,,,,
1681479745240,,100.0,,,,,,
1681430468848,,100.0,,,,,,
1681430817276,,100.0,,,,,,
1681431176699,,100.0,,,,,,
1681431536702,,100.0,,,,,,
1681431837621,,100.0,,,,,,
1681432145333,,100.0,,,,,,
1681432504045,100.0,,,,,,,
1681432504281,,100.0,,,,,,
1681432810898,,100.0,,,,,,
1681433112599,,100.0,,,,,,
1681433471119,,100.0,,,,,,
1681433774713,,100.0,,,,,,
1681434003685,,100.0,,,,,,
1681434003733,,100.0,,,,,,
1681434133679,100.0,,,,,,,
1681434133738,,100.0,,,,,,
1681434492766,100.0,,,,,,,
1681434492848,,100.0,,,,,,
1681434852073,100.0,,,,,,,
1681434852122,,100.0,,,,,,
1681435211278,,100.0,,,,,,
1681435570350,,100.0,,,,,,
1681435929161,,100.0,,,,,,
1681436287989,,100.0,,,,,,
1681436592947,100.0,,,,,,,
1681436593040,,99.0,,,,,1.0,
1681436908335,100.0,,,,,,,
1681436909804,,32.0,13.0,16.0,16.0,28.0,1.0,1.0
1681436934988,,92.0,2.0,,,2.0,2.0,
1681437237081,100.0,,,,,,,
1681437237142,,100.0,,,,,,
1681437597751,,100.0,,,,,,
1681437937175,100.0,,,,,,,
1681437937249,,100.0,,,,,,
1681438296363,,100.0,,,,,,
1681438664491,100.0,,,,,,,
1681438664560,,44.0,18.0,13.0,13.0,5.0,3.0,
1681438684318,,100.0,,,,,,
1681438699255,,100.0,,,,,,
1681438700850,,100.0,,,,,,
1681438700926,,100.0,,,,,,
1681438777124,,100.0,,,,,,
1681438779148,,100.0,,,,,,
1681438779196,,100.0,,,,,,
1681438841483,,100.0,,,,,,
1681438871821,,100.0,,,,,,
1681438873133,,100.0,,,,,,
1681438873199,,100.0,,,,,,
1681438889410,,100.0,,,,,,
1681439014415,100.0,,,,,,,
1681439014483,,97.0,,,,1.0,2.0,
1681439038818,,100.0,,,,,,
1681439360399,100.0,,,,,,,
1681439360467,,100.0,,,,,,
1681439687822,100.0,,,,,,,
1681439687910,,98.0,,,,,2.0,
1681439927797,,100.0,,,,,,
1681440056092,100.0,,,,,,,
1681440057566,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681440082836,100.0,,,,,,,
1681440084322,,99.0,,,,,1.0,
1681440109820,,45.0,17.0,15.0,15.0,5.0,2.0,
1681440123668,,100.0,,,,,,
1681440140796,,100.0,,,,,,
1681440157826,,100.0,,,,,,
1681440175589,,97.0,1.0,,,,2.0,
1681440193570,,100.0,,,,,,
1681440198844,,100.0,,,,,,
1681440216084,,100.0,,,,,,
1681440242889,,49.0,9.0,25.0,25.0,7.0,3.0,
1681440260390,,99.0,,,,,1.0,
1681440265599,,100.0,,,,,,
1681440270887,,99.0,,,,,1.0,
1681440276182,,100.0,,,,,,
1681440281522,,100.0,,,,,,
1681440286891,,98.0,,,,,2.0,
1681440292188,,98.0,,,,,2.0,
1681440297451,,96.0,2.0,,,,2.0,
1681440302669,,98.0,1.0,,,,1.0,
1681440308016,,99.0,,,,,1.0,
1681440313391,,97.0,1.0,1.0,1.0,,1.0,
1681440318657,,96.0,1.0,1.0,1.0,,2.0,
1681440324043,,98.0,1.0,,,,1.0,
1681440329419,,99.0,,,,,1.0,
1681440334851,,98.0,,,,,2.0,
1681440340064,,96.0,1.0,1.0,1.0,,1.0,
1681440360532,,99.0,,,,,1.0,
1681440375904,,96.0,1.0,1.0,1.0,,1.0,
1681440391332,,64.0,9.0,16.0,16.0,3.0,2.0,
1681440406764,,56.0,2.0,34.0,34.0,4.0,2.0,
1681440422165,,91.0,4.0,2.0,2.0,,1.0,
1681440437530,,65.0,7.0,17.0,17.0,5.0,2.0,
1681440452883,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681440468307,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681440480714,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681440492194,,1.0,,96.0,96.0,,3.0,
1681440497248,,1.0,,98.0,98.0,,1.0,
1681440512478,,2.0,1.0,93.0,93.0,2.0,2.0,
1681440527761,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681440540234,,10.0,10.0,10.0,10.0,10.0,40.0,10.0
1681440555418,,39.0,5.0,37.0,37.0,11.0,2.0,1.0
1681440570597,,50.0,5.0,31.0,31.0,6.0,4.0,
1681440590787,,100.0,,,,,,
1681440605906,,100.0,,,,,,
1681440621174,,97.0,,1.0,1.0,,2.0,
1681440636585,,96.0,1.0,1.0,1.0,,2.0,
1681440656749,,99.0,,,,,1.0,
1681440671976,,100.0,,,,,,
1681440687215,,98.0,,1.0,1.0,,1.0,
1681440702468,,96.0,,1.0,1.0,,3.0,
1681440717658,,96.0,1.0,1.0,1.0,,1.0,
1681440732906,,97.0,1.0,1.0,1.0,,1.0,
1681440748188,,99.0,,,,,1.0,
1681440763352,,96.0,1.0,1.0,1.0,,2.0,
1681440780212,,98.0,,,,,2.0,
1681440795477,,99.0,,,,,1.0,
1681440810708,,97.0,1.0,,,,2.0,
1681440825860,,97.0,,,,,3.0,
1681440841247,,95.0,2.0,1.0,1.0,,2.0,
1681440856660,,83.0,5.0,6.0,6.0,2.0,1.0,
1681440872060,,45.0,11.0,26.0,26.0,8.0,3.0,
1681440887501,,99.0,,,,,1.0,
1681440901413,,96.0,1.0,1.0,1.0,,2.0,
1681440916753,,92.0,5.0,,,,2.0,
1681440932181,,19.0,78.0,1.0,1.0,,,
1681440947553,,96.0,2.0,,,,1.0,
1681440962883,,97.0,1.0,,,,2.0,
1681440975165,,97.0,2.0,,,,1.0,
1681440980297,,100.0,,,,,,
1681440995445,,96.0,1.0,1.0,1.0,,1.0,
1681441010595,,96.0,1.0,1.0,1.0,,1.0,
1681441025761,,97.0,1.0,,,,2.0,
1681441040939,,97.0,2.0,,,,1.0,
1681441055868,,96.0,2.0,,,,1.0,
1681441071244,,98.0,1.0,,,,1.0,
1681441086583,,96.0,1.0,1.0,1.0,,1.0,
1681441102004,,96.0,1.0,1.0,1.0,,1.0,
1681441117343,,99.0,,,,,1.0,
1681441132788,,54.0,22.0,5.0,5.0,1.0,,
1681441148237,,98.0,1.0,,,,1.0,
1681441163657,,99.0,,,,,1.0,
1681441176084,,50.0,17.0,19.0,19.0,3.0,2.0,
1681441187288,,100.0,,,,,,
1681441192410,,100.0,,,,,,
1681441207646,,98.0,,,,,2.0,
1681441222819,,97.0,1.0,,,,1.0,
1681441238057,,97.0,1.0,,,,2.0,
1681441253221,,98.0,,,,,2.0,
1681441268527,,98.0,1.0,,,,1.0,
1681441283847,,99.0,,,,,1.0,
1681441297088,,97.0,1.0,,,,1.0,
1681441312466,,68.0,11.0,7.0,7.0,1.0,2.0,
1681441327919,,89.0,8.0,1.0,1.0,,1.0,
1681441343377,,98.0,1.0,,,,1.0,
1681441358718,,96.0,1.0,1.0,1.0,,1.0,
1681441374101,,96.0,1.0,1.0,1.0,,2.0,
1681441392630,,96.0,2.0,1.0,1.0,,1.0,
1681441404538,,100.0,,,,,,
1681441409663,,100.0,,,,,,
1681441424805,,98.0,,,,,2.0,
1681441440094,,84.0,10.0,4.0,4.0,,1.0,
1681441615606,,41.0,9.0,35.0,35.0,6.0,2.0,1.0
1681441652403,,3.0,3.0,86.0,86.0,2.0,2.0,2.0
